query_id,hit_id,seq_length,percent_ident,taxonomy_query,taxonomy_hit,consensus_genus,species
63139870d53221d21125bdfa099fc18d,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
892a20bbdc3ce599dc0c5d9f0866c352,KU324904.1.1206,427,100,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Enterococcus,Enterococcus faecalis
2d9f509b0fba5e6b4d194a99a3dbe7d6,EF667896.1.1460,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Candidatus_Megaira;,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Candidatus Megaira;uncultured Rickettsiales bacterium,NA,uncultured Rickettsiales bacterium
e5d85a0fd654e4ff7a2b0885c1580634,KJ438148.1.1438,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas brassicacearum,Pseudomonas,Pseudomonas brassicacearum
28140dabde227041d333d23976ce302f,AJ627599.1.1419,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia aleksiciae,Yersinia,Yersinia aleksiciae
6e7446aa416d11260a1e60a18e8670c3,FM865870.1.1502,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas asturiensis,Pseudomonas,Pseudomonas asturiensis
20cac722e4c79ef8e001ba1a17ef9533,CP009215.622461.623988,410,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium ureicelerivorans,Corynebacterium,Corynebacterium ureicelerivorans
4c992f89c27a91f6fd19469749af3c76,HM061755.1.1419,402,100,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus_Koribacter;,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;uncultured Acidobacteria bacterium,NA,uncultured Acidobacteria bacterium
6e7896948c0d0e445a4ed015b1f45f15,FN908458.1.1251,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia intermedia,Yersinia,Yersinia intermedia
e311d3f69c3425c96a683f6f1f6810d0,KF424299.1.1443,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas ficuserectae,Pseudomonas,Pseudomonas ficuserectae
c8a628a16ae9c94ea0114a9b67c95097,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;Parcubacteria;GWB1-42-6;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
fffe37a9c181d9cef73d90e60bad5c3f,EU594555.1.1445,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fulva,Pseudomonas,Pseudomonas fulva
3adc131865eb04abe5833d6f1e1934e0,HQ598708.1.1456,402,100,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus_Koribacter;,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;uncultured Acidobacteria bacterium,NA,uncultured Acidobacteria bacterium
01d6c7d6202189e58690fa60293d03fc,FPLS01000388.17.1499,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus_Paracaedibacter;,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;metagenome,NA,metagenome
064344266fed8e574dbda1d04676bd63,U57632.1.1474,407,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium triplex,Mycobacterium,Mycobacterium triplex
88386585d0db76209a15a24bd3f7b20a,KF956671.1.1425,427,100,Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;,Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Psychrobacillus;Lysinibacillus sphaericus,NA,Lysinibacillus sphaericus
f4d6321c5a128364c3ec9543e21e7cde,EF179125.1.1461,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia aldovae,Yersinia,Yersinia aldovae
95b23a46dec7fabd0501b227cef853f5,FMJJ01000012.131284.134557,403,100,Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales_(SR1);NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
8b74089f59b28e641f2c8c736707f8b2,GU370902.1.1228,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella enterica,Salmonella,Salmonella enterica
c70929d2c7feeb18a2e07d1aaaa04c7d,HE576388.1.1415,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus_Paracaedibacter;,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;uncultured bacterium,NA,uncultured bacterium
421c1e4bd2e0cc4b9aa1bf93080aa9b5,FMJJ01000012.131284.134557,421,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
956b10ffa805d6bfafd31088bec15760,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
54c0ae9caa099c4bd7972707b4cbd50f,FMJJ01000012.131284.134557,403,100,Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales_(SR1);NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
f8c87b9a6bdb180dbb3ba83a2e99a864,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
800a87bc61b14a958571e0cafd3a48c9,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
0a1f5ed70dcb37a86924dbd5fde981af,JX849037.1.1423,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;Moraxella osloensis,Enhydrobacter,Moraxella osloensis
09403870435de24e0d1079059a287957,LK391613.1.1265,407,100,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;Micrococcus luteus,Micrococcus,Micrococcus luteus
22ba79bc09a88468552595f7680bf750,EU834264.1.1464,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Raoultella ornithinolytica,NA,Raoultella ornithinolytica
43a54829cc0d7a58a61ad7f833cc2b22,FN554713.1.1288,427,100,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus capitis,Staphylococcus,Staphylococcus capitis
04df57afb74c9d1424538cbc1e0bf8f4,KX702973.1.1284,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;NA;,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;uncultured;uncultured Rickettsiales bacterium,NA,uncultured Rickettsiales bacterium
a81edf8bb452c03edfa7901fbb5c69f9,AB680900.1.1472,426,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum;Dolosigranulum pigrum,NA,Dolosigranulum pigrum
b40ab2a6292c346f80cb6a1cde1db757,JQ282807.1.1453,408,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium afermentans,Corynebacterium,Corynebacterium afermentans
7e7f8ede26a674373ffdcc82edd0c8ef,JQ229796.1.1431,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fulva,Pseudomonas,Pseudomonas fulva
59772a4c34956dfd7fe0b53268cec7d9,EU834261.1.1450,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas plecoglossicida,Pseudomonas,Pseudomonas plecoglossicida
b42703827532a15625c00b481242c5e1,MG571659.1.1395,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas frederiksbergensis,Pseudomonas,Pseudomonas frederiksbergensis
20893ff0487ecc5104e0b3f6d83c622a,FJ976900.1.1503,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Aeromonas rivuli,Aeromonas,Aeromonas rivuli
71eb0666483e7ab5d82b303b5e010327,AJ293694.1.1456,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter gyllenbergii,Acinetobacter,Acinetobacter gyllenbergii
5407a2990b1f17dc1f9bc6d3a5d2a398,AAYJ01000093.1.1405,428,100,Bacteria;Desulfobacterota;Desulfuromonadia;Geobacterales;Geobacteraceae;Geobacter;,Bacteria;Desulfobacterota;Desulfuromonadia;Geobacterales;Geobacteraceae;Geobacter;Coxiella burnetii Q321,Geobacter,Coxiella burnetii Q321
073226a8e2ccf806373b8c189722b966,KX833977.1.1441,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia persicina,NA,Erwinia persicina
4beba16b45e183b571d4cbfedb8df719,JQ778983.1.1484,422,100,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7;Prevotella jejuni,NA,Prevotella jejuni
47311034d26872902e151c2c7a070256,AM946981.226604.228144,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia coli BL21(DE3),NA,Escherichia coli BL21(DE3)
9428307ae6fa28e4d91a927c2bc8f540,FMJJ01000012.131284.134557,411,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
580a11993399ebc06494e61e70a90137,X80750.1.1472,407,100,NA,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;Micrococcus lylae,NA,Micrococcus lylae
137d5e552218cc78a70f55640e1a79b3,FMJJ01000012.131284.134557,421,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
2cc7cdc9f652ae5f021e7cb04eee9f32,FMJJ01000012.131284.134557,411,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
e8c5de38f5d19909a53fd8a17fe12328,FMJJ01000012.131284.134557,411,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
bceeba57f0e52147954f2dd273008b49,FMJJ01000012.131284.134557,418,100,Bacteria;Patescibacteria;ABY1;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
2d458c80cccd1e259d9a0e0ecde8abe8,FMJJ01000012.131284.134557,412,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
49795896f67a87d5f67ee87c7a48c5cf,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales_(SR1);NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
16d18074f82acc0978490aece59b1801,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
55bb6bf97dec2e75c8d52ae586b58d18,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;ABY1;Candidatus_Falkowbacteria;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
84e787461a5a7b3d1874abe136e6885a,FMJJ01000012.131284.134557,417,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
e35da2b49f6e22e34e71000adc9e4616,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
bcae8f7d2c42acfe3559c665f68f6320,JX867754.1.1447,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter bouvetii,Acinetobacter,Acinetobacter bouvetii
938f31a4054ad061c7a8e224be622491,MH196457.1.1422,402,100,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium_sensu_stricto_1;,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;Clostridium puniceum,NA,Clostridium puniceum
6fccfd872b46e650eb693b1d2e80a363,JQ815206.1.1432,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter johnsonii,Acinetobacter,Acinetobacter johnsonii
ddc24800091152e698b23d25fa609944,AY167838.1.1436,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;Janthinobacterium agaricidamnosum,Massilia,Janthinobacterium agaricidamnosum
4b594c8bf63bbb3f04615c7b142e1e14,EU196772.1.1203,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas syringae,Pseudomonas,Pseudomonas syringae
fd7575e2e1162127689250d39e8b6745,KC895498.1.1444,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter johnsonii,Acinetobacter,Acinetobacter johnsonii
a7d60cba7160765ee7ef6fe3bf9704b7,MG755783.1.1245,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens,Pseudomonas,Pseudomonas fluorescens
83626462931099277d1efec49d80f8b8,AF498650.1.1517,407,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium rhodesiae,Mycobacterium,Mycobacterium rhodesiae
60f4ae1cfdd199254875a22d5639345f,HM007593.1.1356,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia pseudotuberculosis,Yersinia,Yersinia pseudotuberculosis
71af81d84051f514c8d84f1fec019f68,AB681849.1.1456,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;Janthinobacterium agaricidamnosum,Janthinobacterium,Janthinobacterium agaricidamnosum
feba18a6657c8e42f543aa01f54499af,MF185172.1.1321,427,100,Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;,Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Lysinibacillus sphaericus,Lysinibacillus,Lysinibacillus sphaericus
a0b05252e82abbeff8c4c4dfb8d89b92,CP028730.4310636.4312160,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;Shewanella baltica,Shewanella,Shewanella baltica
bad96345dee787c9f6762d9b382960c5,KJ819601.1.1348,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mandelii,Pseudomonas,Pseudomonas mandelii
747501e317e516f61918dd58537d9b23,HQ599029.1.1458,402,100,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus_Koribacter;,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;uncultured Acidobacteria bacterium,NA,uncultured Acidobacteria bacterium
29b9b0c2d3a36ff404bfba4cb63aca1e,KF924217.1.1415,407,100,NA,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Janibacter;Janibacter melonis,NA,Janibacter melonis
a2c61bfd131f18c4fd375410fc0049f4,KF150780.1.1365,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio;Listonella anguillarum,Vibrio,Listonella anguillarum
