query_id,hit_id,seq_length,percent_ident,taxonomy_query,taxonomy_hit,consensus_genus,species
16e1d9dade6c0443fc73246163bff500,AF480597.1.1472,407,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium chubuense,Mycobacterium,Mycobacterium chubuense
afb082bc3c79bea651cf3a01b5fc610f,AF542233.1.1411,400,100,NA,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Anaerococcus;Anaerococcus lactolyticus,NA,Anaerococcus lactolyticus
673379cd9d82317b181de0b060da4477,KY649493.1.1293,427,100,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Leuconostoc pseudomesenteroides,Lactococcus,Leuconostoc pseudomesenteroides
1255a875ab8cd31a8f39d2f912240f8d,FMJJ01000012.131284.134557,428,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
1d69806f9c912f325cc581d0b5d122b8,EF565162.1.1533,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium,NA,uncultured bacterium
c9377880acbaa16667287c0e0a1b2ff2,FMJJ01000012.131284.134557,403,100,Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales_(SR1);NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
89369021162fa7a93e49d631f99a45dc,FMJJ01000012.131284.134557,403,100,Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales_(SR1);NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
aeea3e3efbc42cdcac3792bd491008cb,AF207073.1.1392,422,100,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Elizabethkingia;,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Elizabethkingia;Elizabethkingia meningoseptica,Elizabethkingia,Elizabethkingia meningoseptica
f31b52b4b18b87e67a69fb1ff7f929c2,FMJJ01000012.131284.134557,411,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
936cfdb4f1efb41f521d55e2cff976f2,EU570346.1.1442,407,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Nocardia;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Nocardia;Nocardia salmonicida subsp. cummidelens,Nocardia,Nocardia salmonicida subsp. cummidelens
ed3202db6d71c50cfa44d5916f16389f,FMJJ01000012.131284.134557,423,100,Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
0cce7982066124071e6a9861ef7a3a61,LN866622.1.1255,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida,Pseudomonas,Pseudomonas putida
409f711b59152d57926cf444c5577087,KY003111.1.1207,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,NA,Streptococcus salivarius
d1ae7f18ff0ceb7a151975501058036a,AB055863.1.1439,402,100,NA,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas melonis,NA,Sphingomonas melonis
44536e7d859312677ce835c0cb53eeca,AM157450.1.1517,427,100,NA,Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;Gemella haemolysans,NA,Gemella haemolysans
5f8b99d96b9fb65e12c944b3f8bd38b9,FJ493018.1.1242,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;Burkholderia lata,NA,Burkholderia lata
d3829c53b66db828d6bff7f21c6dad28,AB002524.1.1358,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sanguinis,NA,Streptococcus sanguinis
d486760d6f805ff543544452ff88b539,AJ131117.1.1502,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas maltophilia,Stenotrophomonas,Stenotrophomonas maltophilia
d6403e5b4389d1c8f2e1c218c0a59134,KP944173.1.1469,427,100,NA,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;Veillonella parvula,NA,Veillonella parvula
13785f0aa34992209c67c3caeebbd429,AB006127.1.1290,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasanguinis,NA,Streptococcus parasanguinis
957025b644dde8994b93f6bd770f9cdf,FMJJ01000012.131284.134557,427,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
08da112ac6e078b7a060e724a42670f0,FMJJ01000012.131284.134557,427,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
8a13cd8971ee62f7ea77c9bcb8c711bd,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
a6fac8a122212d726b3d131f714c55d9,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
0d8f3482f2d63dc580302d366a664432,FMJJ01000012.131284.134557,430,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
59aee7fec9fb49f6494bd2143f644a7f,FMJJ01000012.131284.134557,427,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
dfe08553bbe9711fba81091894ef23b4,FMJJ01000012.131284.134557,405,100,Bacteria;Patescibacteria;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
3638f2062c305c79df283ef573a10b97,FR873796.1.1444,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;Ralstonia pickettii,NA,Ralstonia pickettii
adaee256a34ff7012e77d1a26d82b874,AY546095.1.1449,407,100,NA,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Rothia;Rothia dentocariosa,NA,Rothia dentocariosa
318669d5d926e9b81ca6911da00a14ea,JN244676.1.1324,402,100,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium_sensu_stricto_1;,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;Clostridium beijerinckii,NA,Clostridium beijerinckii
c99fb39793fed85c217b9bb2747ea01b,FMJJ01000012.131284.134557,411,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
434281aafe94ad066ae64703fb111028,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
de35149d1f41416704c8697dd7a1512c,AE017355.297075.298584,428,100,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;[Bacillus thuringiensis] serovar konkukian str. 97-27,Bacillus,[Bacillus thuringiensis] serovar konkukian str. 97-27
b2954893f4b8b612dc7292ace73d0bae,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;Parcubacteria;32-520;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
ecb673730bd16fd31a18d45ac9155144,FMJJ01000012.131284.134557,411,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
843dcbb03134642c880d843a9dc1b1e2,FMJJ01000012.131284.134557,403,100,Bacteria;Patescibacteria;Parcubacteria;GWB1-42-6;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
8c4dc6f4240a3b91331edeb217c89981,FMJJ01000012.131284.134557,408,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
496178f5718992f3bece3d6b08f821b8,FMJJ01000012.131284.134557,403,100,Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales_(SR1);NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
7c4dae3e4f8a84172b061cf70685a408,FMJJ01000012.131284.134557,416,100,Bacteria;Proteobacteria;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
90f0c3ecf764dde04f7b4f431a27638a,LC085339.1.1237,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas stutzeri,NA,Pseudomonas stutzeri
e151e0a4bd98712e423de5a2607851b0,EU438845.1.1327,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida,Pseudomonas,Pseudomonas putida
5b599be724e69b799572618d657d636c,LT627092.1.1700,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mandelii,Pseudomonas,Pseudomonas mandelii
7ba72a8f6f80fd45920efa8ea047753a,AB680229.1.1476,427,100,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus megaterium,Bacillus,Bacillus megaterium
42997c1743f8b32daab0b9720a8e12f9,KY963440.1.1285,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;Shewanella baltica,Shewanella,Shewanella baltica
add7f5d621120b854b4f1ab2f611089e,CP002122.369973.371450,422,100,NA,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7;Prevotella melaninogenica ATCC 25845,NA,Prevotella melaninogenica ATCC 25845
4e80df78d93fb035e0ad09562b6b9d85,AJ000214.1.1531,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;Shewanella baltica,Shewanella,Shewanella baltica
c1101d040620ccf6f1946eddd9a12e00,EF632939.1.1535,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus_Accumulibacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium,NA,uncultured bacterium
499589334ea68a58a78c26cb2d946821,CP000563.266577.268113,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;Shewanella baltica OS155,Shewanella,Shewanella baltica OS155
d9197caa6ec60ad8b3acd0fc6e1bf6e3,FMJJ01000012.131284.134557,428,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
9104c4b42757f253f35768d341c2a32b,AJ233435.1.1508,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia proteamaculans,Serratia,Serratia proteamaculans
c33d6f34729b4388992daba22ff22edc,AY281090.1.1428,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus cristatus,NA,Streptococcus cristatus
a4cd6152db4ba6371bd3d35fcda62a19,KU324914.1.1231,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius subsp. thermophilus,NA,Streptococcus salivarius subsp. thermophilus
052ba7abaeaa968c4f79e3f97d1f0a2f,LC099978.1.1200,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa,Pseudomonas,Pseudomonas aeruginosa
18eb929cf9350e0af65cf863c2786858,AY362908.1.1362,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;Haemophilus parainfluenzae ATCC 33392,NA,Haemophilus parainfluenzae ATCC 33392
6e7317c14238561fe5865674e3a3206d,AY281078.1.1430,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis,NA,Streptococcus mitis
51a6285eda821d0081935019356d3fee,AJ234041.1.1397,420,100,NA,Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Schaalia odontolytica,NA,Schaalia odontolytica
4f359f019c5e22e6bd5bb03534b84411,AB016428.1.1451,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida,Pseudomonas,Pseudomonas putida
9e22599af19283811a2d68e84879efe3,MH144323.1.1496,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas frederiksbergensis,Pseudomonas,Pseudomonas frederiksbergensis
1a92722547b385dfa1b0b2df156a2bd2,HM190227.1.1442,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas tolaasii,Pseudomonas,Pseudomonas tolaasii
4ba488fe6cd44569c6227acc4610ad8c,KU647197.1.1446,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas frederiksbergensis,Pseudomonas,Pseudomonas frederiksbergensis
5311695b1caad97461726c83ba792bc1,FJ976592.1.1387,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Klebsiella aerogenes,NA,Klebsiella aerogenes
99afea602eb398fa3c9a3f2476472a42,KX814448.1.1380,407,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus erythropolis,Rhodococcus,Rhodococcus erythropolis
c94478f6fc1a41cd2a09a128adb36230,EF565154.1.1531,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium,NA,uncultured bacterium
cb44e2e86e22ced16cd4b21acb59f488,FMJJ01000012.131284.134557,411,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
2ceac5c797d4a34e9472539423f36710,EF154275.1.1417,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida,Pseudomonas,Pseudomonas putida
fffd4f5b0a950331549da5b598dc5879,JX113241.1.1429,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhizosphaerae,Pseudomonas,Pseudomonas rhizosphaerae
8b6d0623814cc32595951876bc568900,CPXZ01000006.259461.260931,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia kristensenii,Yersinia,Yersinia kristensenii
683dcc2ea6d7c62099407c8c74cf7b6c,FMJJ01000012.131284.134557,410,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
e1efa9b254344c0175d1a4eaef3fbf26,FMJJ01000012.131284.134557,410,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
b17c52e6c1beb81d229e962ee98f066f,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
dd7078578170ac1a3dfa2aff5ce41f40,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
6ad0e23040ae184c6152d97f67a2ca65,FMJJ01000012.131284.134557,400,100,Bacteria;Proteobacteria;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
fbb9aabd066b22424860a246513a27f2,FMJJ01000012.131284.134557,417,100,Bacteria;Proteobacteria;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
6f5c363897b23cf3a4e8190b111c369d,FMJJ01000012.131284.134557,411,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
d987ea00be2d0b7202a3e30053ea4a8f,KC122696.1.1416,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mendocina,NA,Pseudomonas mendocina
636421f7932b8ba53b4a5010bb0a28b0,KF436943.1.1454,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas oleovorans,NA,Pseudomonas oleovorans
b4270414d4ff342dbf992ab97c49804d,JX867752.1.1444,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas lundensis,Pseudomonas,Pseudomonas lundensis
bb48d4fe6403e7ecb4bc406617649cd8,Y16329.1.1539,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus iners,NA,Lactobacillus iners
