query_id,hit_id,seq_length,percent_ident,taxonomy_query,taxonomy_hit,consensus_genus,species
ce6ca56f80d5857e1c95e72b64d4086c,KP318062.1.1295,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas rhizophila,Stenotrophomonas,Stenotrophomonas rhizophila
24522f7485582e07564aed7c426af59d,AY995770.1.1498,427,100,NA,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;Veillonella dispar,NA,Veillonella dispar
fb3a1838e4556844efebeb418e436360,JN787192.1.1404,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus,NA,Streptococcus anginosus
c5ccea21b43ffc03a1ab4d769be69f09,AB547674.1.1479,422,100,NA,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella bivia,NA,Prevotella bivia
a5b69f125c8e15c8b470bd65ffa241c1,AJ312375.1.1456,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella;Granulicatella adiacens,NA,Granulicatella adiacens
090ca2f93cd06261fbdf11f905df0717,AB547683.1.1480,422,100,NA,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella disiens,NA,Prevotella disiens
e9e2a7f614f0a4cd07841680ece40325,CP001111.4511452.4512991,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas maltophilia R551-3,NA,Stenotrophomonas maltophilia R551-3
ae80ee1968a868df26cebfe372f0612d,JX861483.1.1457,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus rubneri,NA,Streptococcus rubneri
801e1f90ad7bbcc4f5045f392150eda0,GU201850.1.1455,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia plymuthica,Serratia,Serratia plymuthica
9d904179014c3578dae9d1e9d82407b1,CP024749.1345148.1346706,405,100,NA,Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium nucleatum subsp. vincentii,NA,Fusobacterium nucleatum subsp. vincentii
d2056d7ce9b69aef41f72d361c733f7b,CP024705.1387353.1388894,405,100,NA,Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium periodonticum,NA,Fusobacterium periodonticum
71fd06bf8c25e42ed875df9c9ed704f7,EU434448.1.1327,402,100,NA,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas diminuta,NA,Brevundimonas diminuta
8b85c8d32f46dfbafdb1004eed3530ce,CP022550.335672.337226,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Aeromonas salmonicida,Aeromonas,Aeromonas salmonicida
dd68c7b3d6b665f362d388f2f1be6663,AF016390.1.1538,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella;Granulicatella elegans,NA,Granulicatella elegans
27272fabb7659e7b851c87d0977cf17e,AB022921.1.1445,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;Leuconostoc gelidum,NA,Leuconostoc gelidum
e0d1e3fa2e10e95e235a220259e73b2c,CP019721.703982.705525,427,100,NA,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;Veillonella parvula,NA,Veillonella parvula
7af00553e37e4d72ae3a5e2196d9085d,CP002589.319175.320649,422,100,NA,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7;Prevotella denticola F0289,NA,Prevotella denticola F0289
e7817d32c1af117adfc25db06863028b,FMJJ01000012.131284.134557,411,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
9cce6aabbfd925399bf1111383f9d0a5,EU730929.1.1445,428,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter johnsonii,NA,Acinetobacter johnsonii
fa096e9480edd86e110784141a56ce30,D38483.1.1413,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus gordonii,NA,Streptococcus gordonii
f119617098174a90be4e7084827fce06,JX224782.1.1496,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Candidatus Symbiobacter;uncultured bacterium,NA,uncultured bacterium
ee980366811f5c1fdbbc5160a4dbf737,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
b9128e5ebef74c03fad1e111e51555ac,FMJJ01000012.131284.134557,417,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
3be7578d71463ebdcd9f17bed2dc995c,FMJJ01000012.131284.134557,411,100,Bacteria;Patescibacteria;Parcubacteria;Candidatus_Nealsonbacteria;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
5801a95fc5fe3d08e93faf8400f3f405,FMJJ01000012.131284.134557,407,100,Bacteria;Patescibacteria;Parcubacteria;Candidatus_Zambryskibacteria;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
6e6b0fe318cb28a69dd83db85207f2d8,CP024477.5546498.5548013,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa,Pseudomonas,Pseudomonas aeruginosa
cd3909b22b87684aafd93fcb66630f52,MF521555.1.1439,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter guillouiae,Acinetobacter,Acinetobacter guillouiae
f91087040dbc65ffe7d038920443fc56,AJ275038.1.1439,428,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter ursingii,NA,Acinetobacter ursingii
948fc93b1d7271574b285ca0495f6147,LT629786.5175509.5177049,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas synxantha,Pseudomonas,Pseudomonas synxantha
e8165c825d679874a9c71c16408fbbfd,AJ306725.1.1428,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia liquefaciens,Serratia,Serratia liquefaciens
a22679e53c11aba5867a14375e321a9a,KT580593.1.1399,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas maltophilia,Stenotrophomonas,Stenotrophomonas maltophilia
e7633f7cd02818be3e46bd6bae183eb2,JF501606.1.1434,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella oxytoca,NA,Klebsiella oxytoca
8565809e8ec077cd71ded9633bde2870,ACSH02000003.434.1958,424,100,NA,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium matruchotii ATCC 14266,NA,Corynebacterium matruchotii ATCC 14266
b9d614025bf292dfb0db9f43d7357e14,AM232813.1.1422,422,100,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Chryseobacterium indologenes,Chryseobacterium,Chryseobacterium indologenes
49c3d040569c6a6613bb61294120585d,AJ249382.1.1503,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas frederiksbergensis,Pseudomonas,Pseudomonas frederiksbergensis
a33399eff25d227c31313b0fd89ca80a,CP000753.42383.43919,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;Shewanella baltica OS185,Shewanella,Shewanella baltica OS185
8650b59ecf4d606049ad9f3e2f0580bb,U85902.1.1505,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;Shewanella frigidimarina,Shewanella,Shewanella frigidimarina
235958fec8b5527cbce66a5a6059315e,CP028355.1828217.1829762,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;Shewanella baltica,Shewanella,Shewanella baltica
b1dee0ca061324ff2365595876236f52,MF139035.1.1542,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas frederiksbergensis,Pseudomonas,Pseudomonas frederiksbergensis
a7bea5999b2f1d02010a6b88c8fbefb5,CP021971.4441681.4443233,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;Hafnia alvei,Hafnia-Obesumbacterium,Hafnia alvei
9643259e2f71dd41bca40b412be648af,KC951278.1.1486,419,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium szulgai,Mycobacterium,Mycobacterium szulgai
2dfef869569854cdb00dda187c8561d8,FR720605.1.1424,402,100,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus_Koribacter;,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;uncultured bacterium,NA,uncultured bacterium
b5d69c52acf2330be814a15bd807ad9f,KJ191828.1.1462,402,100,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus_Koribacter;,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;uncultured Acidobacteria bacterium,NA,uncultured Acidobacteria bacterium
4eb8271796f3937eb178ad5a91478cc1,FJ592535.1.1397,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium,NA,uncultured bacterium
b8310402149b61f1f97b03e9107a2db6,AF129443.1.1436,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Raoultella;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Raoultella;Raoultella planticola,Raoultella,Raoultella planticola
538bad09fb0def35fad1a45c954ac478,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
258888d59976d9f8e12b0e5bb78be7ee,HM640281.1.1433,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae,Pseudomonas,Pseudomonas poae
355125e51ae04d2b38da4e215527f59f,JX867753.1.1444,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fragi,Pseudomonas,Pseudomonas fragi
5b417a0a0068c9b6e23752143b558bc4,KY963489.1.1270,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens,Pseudomonas,Pseudomonas fluorescens
99b4b08d63c3459f7ad9f4a23395d664,MG196051.1.1227,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Lelliottia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Lelliottia amnigena,NA,Lelliottia amnigena
b7939c5282f5a860f7f572f38e14477b,HQ202861.1.1416,412,100,NA,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium casei,NA,Corynebacterium casei
c41af3ba7aeabdb1886cf01eddb79139,EU931555.1.1428,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas paucimobilis,Sphingobium,Sphingomonas paucimobilis
f93b764d7ef2fc78c19f2d419cc3c5e5,FJ494895.1.1266,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Aeromonas hydrophila,Aeromonas,Aeromonas hydrophila
a7773d30c5a2009a19ba2df73fe658c1,KP339859.1.1411,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella oxytoca,NA,Klebsiella oxytoca
0b015de4cd64900ca4c2e39049136f9e,MG755769.1.1243,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas moraviensis,Pseudomonas,Pseudomonas moraviensis
a6c0f44c18cc7f5a59e4e82ae8179862,CP003683.5535363.5536858,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella michiganensis E718,NA,Klebsiella michiganensis E718
f694423330cc15310b4306d045a4c81e,CP021971.3672562.3674114,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;Hafnia alvei,Hafnia-Obesumbacterium,Hafnia alvei
c773422b3dd3b7f057a6ec0d5fb93733,AB525415.1.1503,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Eikenella;Eikenella corrodens,NA,Eikenella corrodens
cdb9eed273840f23407c23d00b5274dc,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
99c80d0f0a81d1758885df89f3e41590,FMJJ01000012.131284.134557,405,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
7bdebfb8ad44284acf9c2a45d9d10adc,FMJJ01000012.131284.134557,428,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
908e9b387f6b9ce7d3f794e658fba37e,HG813242.1719151.1720625,427,100,NA,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus epidermidis PM221,NA,Staphylococcus epidermidis PM221
98c60003caac4798b6e9a0da3102d2dd,FJ823147.1.1444,427,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae,NA,Streptococcus pneumoniae
32ab1812bd3770f4b7f6aad7273783da,KC818611.1.1218,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter cloacae,NA,Enterobacter cloacae
06bfd6608071f821cad7a145527bf0cb,AM885869.1.1339,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas;Alteromonas macleodii,NA,Alteromonas macleodii
7e73f858296f6f9f953b1102675673f5,HQ009482.1.1450,407,100,NA,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium iranicum,NA,Mycobacterium iranicum
1e4362d69781aa086067ccde94e9c002,GQ402648.1.1424,402,100,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus_Koribacter;,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;uncultured bacterium,NA,uncultured bacterium
9c8fe4f590ed08b997a8ca49bb3bb647,X81930.1.1314,407,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus fascians,Rhodococcus,Rhodococcus fascians
1b88df61d88056c4e853d86ba5159776,JN566018.1.1365,407,100,Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;,Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces lydicus,Streptomyces,Streptomyces lydicus
b176ee84647232e19878cdf686e8b867,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;Parcubacteria;GWB1-42-6;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
0e5804bf76a2c3151e718eb25d076789,FMJJ01000012.131284.134557,408,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
60456a8693555959079ad312e4bd8a1a,FMJJ01000012.131284.134557,418,100,Bacteria;Patescibacteria;Parcubacteria;Candidatus_Nealsonbacteria;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
d57cb2f36104cdf9796ab75b33cad94b,FMJJ01000012.131284.134557,407,100,Bacteria;Proteobacteria;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
30f7cba6eb64747f90515f3dc5406dab,EU439425.1.1553,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida,Pseudomonas,Pseudomonas putida
294dc2d439936c868d3d039b1c2923cc,GU198102.1.1502,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens,Pseudomonas,Pseudomonas fluorescens
72ba70297f3cb1f18ca4b6d6bd72b9c9,GQ870339.1.1298,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas cannabina,Pseudomonas,Pseudomonas cannabina
45f04c79798a5c1be4f30a5730cacb95,LT840186.976294.977659,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Clade_I;Clade_Ia;,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade I;Clade Ia;Candidatus Pelagibacter sp. HIMB1321,NA,Candidatus Pelagibacter sp. HIMB1321
