code,lake,trophic_level,taxa,S,SBTI,geometry
1,Lake Onoke,Supertrophic,uncultured Burkholderiales bacterium,1,5.367960125,"c(175.12114, -41.377447)"
11133,Lake Rotorua,Eutrophic,Microcystis aeruginosa,1,4.15395224551614,"c(176.2703, -38.0775)"
12830,Lake Harihari,Oligotrophic,"Clostridium puniceum, Afipia broomeae, Microcystis aeruginosa",3,2.97480232474536,"c(174.7215154, -38.2115581)"
12876,Lake Taharoa,Mesotrophic,"Aeromonas veronii bv. sobria, Aeromonas caviae, Aeromonas sobria, Clostridium puniceum, Aeromonas salmonicida, Aeromonas veronii, Aeromonas encheleia, Aeromonas hydrophila",8,3.20486200502639,"c(174.7388147, -38.1658535)"
13437,Lake William,Supertrophic,"Aeromonas veronii bv. sobria, Microcystis aeruginosa, Microcystis aeruginosa, Aeromonas salmonicida, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",6,5.36036546985922,"c(175.310019, -40.122512)"
13446,Lake Heaton,Supertrophic,"Microcystis aeruginosa, Clostridium puniceum, Afipia broomeae, Microcystis aeruginosa, Clostridium estertheticum subsp. laramiense",5,5.55274178016316,"c(175.2874406, -40.10708351)"
13447,Lake Dudding,Supertrophic,"Aeromonas veronii bv. sobria, Microcystis aeruginosa, Aeromonas sobria, Clostridium puniceum, Afipia broomeae, Microcystis aeruginosa, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",9,5.22259156998822,"c(175.279, -40.1003)"
13456,Lake Alice,NA,Microcystis aeruginosa,1,NA,"c(175.332285, -40.134222)"
13466,Lake Katawich,Supertrophic,"Microcystis aeruginosa, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",3,5.02579411289496,"c(173.164791, -34.943127)"
13467,Lake Waiparera,Eutrophic,"Microcystis aeruginosa, Mycobacterium mucogenicum",2,4.66850881248978,"c(173.1832282, -34.94642884)"
13736,Lake Rotokotuku,Oligotrophic,"Serratia fonticola, Mycobacterium rhodesiae, Clostridium puniceum, Clostridium estertheticum subsp. laramiense, Bacillus megaterium",5,2.96165158584615,"c(175.2140534, -38.3671031)"
14071,Lake Tutaeinanga,Supertrophic,"Pseudomonas umsongensis, Microcystis aeruginosa, Microcystis aeruginosa, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",5,5.07904377594287,"c(176.3223738, -38.3329351)"
14179,Lake Ngapouri,Eutrophic,"Microcystis aeruginosa, Clostridium puniceum, Mycobacterium chubuense, Pseudomonas putida, Stenotrophomonas maltophilia",5,4.98760996233259,"c(176.3359105, -38.3386535)"
14208,Lake Ngahewa,Eutrophic,"Microcystis aeruginosa, Clostridium puniceum, uncultured bacterium, Clostridium estertheticum subsp. laramiense",4,4.7727017706422,"c(176.3737858, -38.3152339)"
14290,Lake Okaro,Supertrophic,"uncultured Burkholderiales bacterium, Mycoplasma wenyonii",2,5.12090929670913,"c(176.3945234, -38.2989411)"
14405,Lake Mangahware,NA,Microcystis aeruginosa,1,NA,"c(175.2200466, -37.9336765)"
14407,Lake Ngarotoiti,Supertrophic,Microcystis aeruginosa,1,5.93675744756236,"c(175.2963695, -37.943362)"
14418,Lake Mangahia,Supertrophic,"Microcystis aeruginosa, Microcystis aeruginosa",2,5.16205953453016,"c(175.2281991, -37.8796137)"
14422,Lake Maratoto,NA,"Afipia broomeae, uncultured bacterium",2,NA,"c(175.3042675, -37.8874962)"
14426,Lake Serpentine North,Mesotrophic,"Afipia broomeae, Mycobacterium mucogenicum",2,3.87376643216331,"c(175.3189342, -37.94239999)"
14428,Lake Rotomanuka,Eutrophic,Microcystis aeruginosa,1,4.8464187919112804,"c(175.31575, -37.9258209)"
14720,Lake Te Ku Utu,Supertrophic,Clostridium puniceum,1,5.32544978053185,"c(175.4717045, -37.8891555)"
15007,Lake Koromatua,Supertrophic,"Microcystis aeruginosa, Microcystis aeruginosa",2,5.1638163876928,"c(175.223583, -37.837734)"
15013,Lake Rotokauri,Supertrophic,"Aeromonas veronii bv. sobria, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",3,5.50145954665261,"c(175.1980409, -37.7644875)"
15020,Horseshoe Lake,NA,"Microcystis aeruginosa, Clostridium puniceum",2,NA,"c(175.2256059, -37.7703295)"
15022,Lake Rotoroa,Supertrophic,Microcystis aeruginosa,1,5.43406512724715,"c(175.2762498, -37.7994589)"
15034,Lake Areare,Eutrophic,"Microcystis aeruginosa, Microcystis aeruginosa",2,4.75114940167984,"c(175.199878, -37.667613)"
15037,Lake D,NA,"Aeromonas veronii bv. sobria, Microcystis aeruginosa, Microcystis aeruginosa, Aeromonas veronii",4,NA,"c(175.233185, -37.677593)"
15038,Lake B,NA,"Microcystis aeruginosa, Afipia broomeae",2,NA,"c(175.246648, -37.679193)"
15312,Lake Tikitapu,Oligotrophic,Acinetobacter lwoffii,1,2.79169122470342,"c(176.3310214, -38.1923753)"
15325,Lake Okareka,Eutrophic,"Shewanella putrefaciens, Clostridium estertheticum subsp. laramiense, Mycobacterium mucogenicum, Afipia birgiae",4,4.15381220546576,"c(176.3585567, -38.1719011)"
15795,Lake Kaikura,Eutrophic,"Pseudomonas umsongensis, Shewanella putrefaciens, Aeromonas salmonicida, uncultured Burkholderiales bacterium, Shewanella putrefaciens, Pseudomonas fluorescens",6,4.08343128994083,"c(174.4051, -39.7002)"
15904,Lake Oturi,Supertrophic,"Microcystis aeruginosa, Microcystis aeruginosa, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",4,5.08673458608206,"c(174.62177, -39.779)"
15907,Lake Waiau,Supertrophic,"Microcystis aeruginosa, Afipia broomeae, Microcystis aeruginosa, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",5,5.81505474969689,"c(174.6804, -39.7935)"
15929,Lake 15929,Supertrophic,uncultured Burkholderiales bacterium,1,5.32724259326159,"c(174.8164, -39.842)"
16131,Lake Moumahaki,Supertrophic,"Afipia broomeae, uncultured bacterium, uncultured Burkholderiales bacterium",3,5.13867447735887,"c(174.670536, -39.688181)"
16202,Lake 16202,Eutrophic,uncultured Burkholderiales bacterium,1,4.4396795693941,"c(174.801519, -39.672897)"
16222,Lake Waikare,Eutrophic,"Pseudomonas umsongensis, Afipia broomeae, uncultured bacterium, uncultured Burkholderiales bacterium, Pseudomonas fluorescens, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas fluorescens, uncultured Burkholderiales bacterium, Stenotrophomonas rhizophila",10,4.5418501444795,"c(174.80594, -39.66914)"
16722,Lake Kawau,Supertrophic,"Pseudomonas umsongensis, Aeromonas sobria, Pseudomonas lundensis, Clostridium estertheticum subsp. laramiense, Pseudomonas migulae",5,5.63158828368686,"c(175.3504, -40.26205)"
16901,Lake Koitiata,Supertrophic,"Aeromonas veronii bv. sobria, Clostridium beijerinckii, Shewanella putrefaciens, uncultured Burkholderiales bacterium, Pseudomonas fluorescens, Shewanella putrefaciens",6,5.18907031156406,"c(175.196624, -40.11826)"
16939,Lake Waipu,Supertrophic,"Aeromonas veronii bv. sobria, Pseudomonas umsongensis, Microcystis aeruginosa, Clostridium puniceum, Afipia broomeae, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense, Aeromonas veronii, Pseudomonas migulae, Aeromonas encheleia, Aeromonas caviae",11,5.67230846379909,"c(175.1557, -40.045017)"
17286,Lake Oporoa,Supertrophic,"Microcystis aeruginosa, Clostridium puniceum",2,5.65684072217315,"c(175.867954, -39.751484)"
1744,Lake Rototawai,Supertrophic,"uncultured Rickettsiales bacterium, uncultured Burkholderiales bacterium, Aeromonas veronii, Serratia fonticola, Mycobacterium litorale",5,5.28428441797151,"c(175.345967, -41.2151)"
17761,Lake Wainui,Eutrophic,Aeromonas caviae,1,4.33900274991412,"c(173.8816115, -36.10130034)"
18717,Lake Ngakapua,Mesotrophic,uncultured Burkholderiales bacterium,1,3.8738344812099,"c(173.3499011, -35.15583959)"
18719,Lake Rotokawau (Aupouri),Mesotrophic,"Aeromonas caviae, Aeromonas sobria, Afipia broomeae, Aeromonas salmonicida, Pseudomonas putida, Aeromonas encheleia, Clostridium beijerinckii, Pseudomonas taetrolens, Mycoplasma wenyonii, Pseudomonas fluorescens",10,3.91866651412596,"c(173.20565, -35.01815)"
18933,Lake Pauri,Supertrophic,"Pseudomonas umsongensis, Pseudomonas granadensis, Pseudomonas umsongensis, Microcystis aeruginosa, Aeromonas sobria, Microcystis aeruginosa, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Aeromonas veronii, Pseudomonas migulae, Aeromonas encheleia, Pseudomonas fluorescens, Pseudomonas putida",14,5.4173200962963,"c(175.0976, -39.977567)"
18934,Lake Wiritoa,Supertrophic,"Aeromonas veronii bv. sobria, Microcystis aeruginosa, Aeromonas sobria, Afipia broomeae, Microcystis aeruginosa, Shewanella putrefaciens, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Aeromonas veronii, Mycobacterium mucogenicum, Shewanella putrefaciens, Aeromonas encheleia, Shewanella putrefaciens",14,5.40706818473025,"c(175.089083, -39.974633)"
18951,Lake Westmere,Supertrophic,"Microcystis aeruginosa, Microcystis aeruginosa",2,5.43209990493167,"c(174.9992, -39.8953)"
195,Lake Nganoke,Supertrophic,"Pseudomonas fluorescens, Pseudomonas umsongensis, Pseudomonas migulae, Pseudomonas granadensis, Pseudomonas umsongensis, Microcystis aeruginosa, Clostridium puniceum, Shewanella putrefaciens, uncultured bacterium, Aeromonas salmonicida, Aeromonas veronii, Mycobacterium mucogenicum, Pseudomonas fluorescens, Shewanella putrefaciens, Mycobacterium mucogenicum, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Pseudomonas mandelii, Pseudomonas fluorescens, Pseudomonas fluorescens, uncultured Burkholderiales bacterium, Janthinobacterium agaricidamnosum, Pseudomonas fluorescens, Pseudomonas fluorescens, Bacillus thuringiensis, Shewanella putrefaciens, Sphingomonas wittichii RW1, Pseudomonas marginalis pv. marginalis, Pseudomonas fluorescens",30,5.18412930572359,"c(175.18696, -41.3555)"
19575,Lake Waipara,Mesotrophic,"Pseudomonas umsongensis, Afipia broomeae, Shewanella putrefaciens, uncultured Burkholderiales bacterium, Shewanella putrefaciens, Mycobacterium litorale, Mycobacterium avium, Shewanella putrefaciens, Pseudomonas tolaasii",9,3.2070185273194,"c(172.8536833, -34.58615)"
21433,Lake Ngakeketo,Eutrophic,"Clostridium puniceum, Clostridium puniceum, Clostridium estertheticum subsp. laramiense",3,4.7251093855329,"c(172.7739775, -34.51811622)"
21434,Lake Wai Raupo,Eutrophic,"Clostridium beijerinckii, uncultured Burkholderiales bacterium",2,4.26316269770254,"c(172.7578431, -34.51566858)"
21450,Lake Te Ketekete,Eutrophic,"Clostridium puniceum, Clostridium puniceum, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",5,4.62431494261603,"c(172.719112, -34.479392)"
21759,Lake Kapoai,Supertrophic,"Microcystis aeruginosa, Microcystis aeruginosa, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",4,5.19106347012549,"c(173.8328, -36.0455)"
21871,Lake Tomarata,Eutrophic,"Microcystis aeruginosa, Afipia broomeae",2,4.40729105172071,"c(174.648753, -36.192437)"
21917,Lake Taharoa,Oligotrophic,Afipia broomeae,1,2.06509762423973,"c(173.6462167, -35.80788333)"
21918,Lake Kai-iwi,Oligotrophic,"Afipia broomeae, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Mycobacterium mucogenicum, Pseudomonas fluorescens",5,2.51816588164507,"c(173.6538167, -35.81565)"
21926,Lake Waikare,Oligotrophic,"Microcystis aeruginosa, Afipia broomeae, uncultured Burkholderiales bacterium",3,2.66069617337278,"c(173.6303, -35.7986)"
229,Lake Pounui,Mesotrophic,"Pseudomonas umsongensis, Microcystis aeruginosa, uncultured bacterium, Clostridium estertheticum subsp. laramiense, Mycobacterium mucogenicum, Mycobacterium mucogenicum, Pseudomonas migulae",7,3.78242402090484,"c(175.115342, -41.344251)"
22999,Spectacle Lake,Supertrophic,"Aeromonas caviae, Microcystis aeruginosa, Afipia broomeae, Microcystis aeruginosa",4,5.77142698539778,"c(174.631217, -36.180537)"
23682,Lake Heather,Eutrophic,"Aeromonas sobria, Microcystis aeruginosa, uncultured Burkholderiales bacterium",3,4.54761627873779,"c(173.1949957, -35.0492848)"
23690,Lake Carrot,Eutrophic,"Pseudomonas umsongensis, Aeromonas veronii bv. sobria, Pseudomonas umsongensis, Afipia broomeae, Aeromonas salmonicida, uncultured Burkholderiales bacterium, Aeromonas veronii, Pseudomonas fluorescens, Staphylococcus aureus, Pseudomonas migulae, Exiguobacterium sibiricum 255-15, Pseudomonas fluorescens",12,4.17121715750736,"c(173.1889745, -35.0214519)"
23691,Lake Ngatu,Mesotrophic,"Aeromonas veronii bv. sobria, Aeromonas caviae, Afipia broomeae, Aeromonas salmonicida, Pseudomonas putida, Afipia birgiae, Pseudomonas taetrolens, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas libanensis, Pseudomonas koreensis, Pseudomonas tolaasii, Enterobacter asburiae",13,3.87412848977206,"c(173.1982987, -35.0355278)"
24415,Lake Waiporohita,Eutrophic,"Clostridium puniceum, Afipia broomeae, uncultured bacterium, uncultured bacterium, uncultured Burkholderiales bacterium",5,4.82808055803849,"c(173.3482167, -34.90133333)"
24422,Lake Rotokawau(Karikari),Eutrophic,"Pseudomonas umsongensis, Aeromonas salmonicida, uncultured bacterium, uncultured Burkholderiales bacterium",4,4.58040472467072,"c(173.3064349, -34.87002263)"
24423,Lake 24423,Eutrophic,"uncultured bacterium, uncultured Burkholderiales bacterium, Pseudomonas migulae",3,4.09747655030916,"c(173.3201327, -34.87172436)"
24434,Lake Waitahora,Hypertrophic,Clostridium puniceum,1,6.34159377419355,"c(172.81425, -34.45466)"
24511,Lake Waihopo,Eutrophic,Clostridium puniceum,1,4.72742120361034,"c(173.0427591, -34.75584908)"
24620,Lake Wahakari,Mesotrophic,Clostridium estertheticum subsp. laramiense,1,3.18377237963203,"c(172.92877, -34.65289)"
24628,Lake Morehurehu,Mesotrophic,Aeromonas salmonicida,1,3.18616859743346,"c(172.9973286, -34.64216655)"
24633,Lake Te Kahika,Oligotrophic,"Serratia fonticola, Pseudomonas gingeri, Staphylococcus aureus, Acinetobacter junii",4,2.67332013236609,"c(173.0010867, -34.62373575)"
24701,Lake Peel,Mesotrophic,"Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",3,3.07212876794341,"c(172.6023813, -41.14594649)"
24960,Lake Lockett,Microtrophic,"Afipia broomeae, Clostridium estertheticum subsp. laramiense, Staphylococcus hominis",3,1.76518773779796,"c(172.625535, -41.080595)"
25044,Lake Chalice,Mesotrophic,"uncultured Rickettsiales bacterium, Mycobacterium rhodesiae, Clostridium estertheticum subsp. laramiense",3,3.61094530171248,"c(173.3028526, -41.5728685)"
25248,Long White Lagoon,Supertrophic,"Afipia broomeae, uncultured bacterium",2,5.55814529852679,"c(168.1644, -46.356922)"
25519,Lake Otuhie,Eutrophic,"Afipia broomeae, Aeromonas salmonicida",2,4.1208524009122,"c(172.4186667, -40.68641667)"
25789,Lake Kaihoka 1,NA,"Clostridium puniceum, Afipia broomeae, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",4,NA,"c(172.5987, -40.55388333)"
25790,Lake Kaihoka 2,Mesotrophic,"Clostridium puniceum, Afipia broomeae, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Mycobacterium mucogenicum",5,3.80765184188412,"c(172.6022, -40.55473333)"
25972,Mata Kopae Lagoon,Supertrophic,"Aeromonas veronii bv. sobria, Pseudomonas granadensis, Pseudomonas umsongensis, uncultured bacterium, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense",6,5.27457573763939,"c(173.26974, -42.78007)"
25994,Lake Rotorua,Hypertrophic,"Pseudomonas migulae, Aeromonas veronii bv. sobria, Aeromonas caviae, Pseudomonas umsongensis, Microcystis aeruginosa, Aeromonas sobria, Microcystis aeruginosa, Aeromonas salmonicida, Aeromonas veronii, Pseudomonas migulae, Raoultella ornithinolytica, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Pseudomonas putida, Pseudomonas fluorescens, Exiguobacterium sibiricum 255-15, Pseudomonas fluorescens, Bacillus megaterium, Pseudomonas fluorescens, Pseudomonas syringae, Pseudomonas fluorescens, Pseudomonas yamanorum, Aeromonas hydrophila, Pseudomonas brassicacearum, Pseudomonas tolaasii, Pseudomonas koreensis, Pseudomonas fluorescens, Klebsiella oxytoca, Pseudomonas poae",31,6.25618359676609,"c(173.581394, -42.404092)"
26277,Lake Horsehoe,Eutrophic,"uncultured Rickettsiales bacterium, Clostridium puniceum, Clostridium estertheticum subsp. laramiense, Mycobacterium mucogenicum",4,4.73880459032424,"c(172.2321277, -42.6780261)"
27286,Lake McRae,Oligotrophic,"uncultured Rickettsiales bacterium, Sphingomonas insulae, uncultured Burkholderiales bacterium",3,2.54623863967869,"c(173.3315873, -42.1834685)"
28543,Lake George,Mesotrophic,"Clostridium puniceum, Afipia broomeae, uncultured bacterium, Leuconostoc pseudomesenteroides",4,3.52473312785714,"c(167.860554, -46.356284)"
28942,Lake Mike,Oligotrophic,"Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Yersinia intermedia, Sphingomonas alpina, Mycobacterium triplex",6,2.50030706587272,"c(166.9012, -45.8255)"
29073,Lake Hay,Oligotrophic,"uncultured Rickettsiales bacterium, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, metagenome, Pseudomonas putida, Sphingomonas alpina, Pseudomonas fluorescens, Mycobacterium triplex, Pseudomonas plecoglossicida",11,2.15266688737486,"c(167.0479568, -45.80654863)"
29104,Lake Jaquiery,Oligotrophic,"Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Bacillus cereus, metagenome, Sphingomonas alpina, Mycoplasma wenyonii str. Massachusetts",8,2.68822700590551,"c(167.24156, -45.83387)"
29250,Lake Island,Oligotrophic,"uncultured Rickettsiales bacterium, Aeromonas sobria, Clostridium puniceum, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, Pseudomonas fragi, Pseudomonas fragi, Serratia fonticola, Pseudomonas putida, Pseudomonas fluorescens, Pseudomonas yamanorum, Pseudomonas fluorescens, Pseudomonas fulva",14,2.47500730758352,"c(167.36506, -45.778676)"
29541,Lake Jane,Oligotrophic,"Pseudomonas umsongensis, Afipia broomeae, uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Pseudomonas fluorescens, Pseudomonas frederiksbergensis",8,2.65121806587183,"c(167.1106, -45.7125)"
29568,Lake Ursula,Oligotrophic,"Afipia broomeae, uncultured bacterium",2,2.23569086271605,"c(167.12827, -45.70024)"
29596,Lake Roe,Microtrophic,"uncultured Acidobacteria bacterium, Afipia broomeae, Pseudomonas mandelii",3,1.92670859503343,"c(167.15235, -45.70735)"
29614,Lake Bright,Oligotrophic,"uncultured Rickettsiales bacterium, Aeromonas sobria, Clostridium puniceum, Afipia broomeae, uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Sphingomonas alpina, Yersinia aleksiciae, Bacillus thuringiensis",11,2.37735961795775,"c(167.1429, -45.6918)"
29644,Lake Story,Microtrophic,"Afipia broomeae, uncultured bacterium, Pseudomonas fluorescens, Pseudomonas ficuserectae",4,1.89317913110668,"c(167.17189, -45.74159)"
29917,Lake Pyramid,Microtrophic,"Acinetobacter lwoffii, uncultured Rickettsiales bacterium, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, Pseudomonas migulae, Pseudomonas fluorescens, Acinetobacter johnsonii, metagenome, Sphingomonas alpina, Acinetobacter johnsonii XBB1, Pseudomonas fluorescens",12,1.93367870607029,"c(167.36458, -45.74852)"
29956,Shallow Lake,Mesotrophic,"uncultured Acidobacteria bacterium, Aeromonas sobria, Clostridium puniceum, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, Pseudomonas migulae, Pseudomonas fluorescens, Yersinia intermedia, Pseudomonas putida, Sphingomonas alpina, Acinetobacter gyllenbergii, Yersinia aldovae, Pseudomonas fluorescens, Pseudomonas fulva",15,3.5643964169681,"c(167.3371098, -45.71217109)"
301,Bartons Lagoon,Mesotrophic,"Clostridium puniceum, Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Pseudomonas fragi, Hafnia alvei",6,3.96065690097824,"c(175.3135285, -41.16978303)"
30380,Lake Rakatu,Mesotrophic,"Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Sphingomonas alpina",4,3.0264233622475,"c(167.592766, -45.626233)"
30812,Big Lagoon,Mesotrophic,"Pseudomonas umsongensis, Afipia broomeae, uncultured bacterium, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense, Pseudomonas fluorescens, Clostridium puniceum, Pseudomonas migulae, Mycobacterium avium, Staphylococcus capitis, Sphingomonas alpina, Elizabethkingia meningoseptica",12,3.53359784948508,"c(168.176776, -46.354037)"
32478,Lake Opouahi,Eutrophic,"Afipia broomeae, uncultured bacterium, uncultured Burkholderiales bacterium",3,4.86117164214192,"c(176.83618, -39.14663)"
32805,Lake Hatuma,Hypertrophic,"Aeromonas veronii bv. sobria, uncultured Rickettsiales bacterium, Aeromonas sobria, Aeromonas salmonicida, Mycobacterium mucogenicum",5,6.05234089036918,"c(176.527928, -40.01848034)"
34599,Lake 34599,Supertrophic,"Clostridium puniceum, Microcystis aeruginosa, Clostridium puniceum, Shewanella putrefaciens, Aeromonas salmonicida, Aeromonas veronii, Shewanella putrefaciens, Shewanella putrefaciens",8,5.23202333473731,"c(176.964018, -39.6476587)"
34665,Lake Whakaki,Hypertrophic,"Microcystis aeruginosa, Microcystis aeruginosa, Clostridium estertheticum subsp. laramiense, Aeromonas veronii",4,6.46880655160334,"c(177.5570203, -39.04576174)"
35422,Lake Horseshoe,Eutrophic,"uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",2,4.33828845230656,"c(176.761112, -39.920142)"
36096,Lake Oingo,Supertrophic,"Microcystis aeruginosa, Aeromonas sobria, Microcystis aeruginosa",3,5.72969583402215,"c(176.751942, -39.56655206)"
36215,Lake Runanga,Hypertrophic,"Microcystis aeruginosa, Microcystis aeruginosa, Streptococcus mitis",3,6.38132981772723,"c(176.71019, -39.58353)"
