code,lake,trophic_level,taxa,S,SBTI,geometry
36285,Lake Hurimoana,Supertrophic,"Microcystis aeruginosa, Microcystis aeruginosa, uncultured Burkholderiales bacterium",3,5.86977480632863,"c(176.7196, -39.55341)"
36314,Lake Kautuku,Supertrophic,"Microcystis aeruginosa, uncultured Burkholderiales bacterium",2,5.88136492276125,"c(176.73385, -39.5713)"
36343,Lake 36343,Supertrophic,"Pseudomonas umsongensis, Microcystis aeruginosa, Afipia broomeae, Microcystis aeruginosa, Pseudomonas fluorescens, Pseudomonas migulae, Pseudomonas fluorescens",7,5.57573788922972,"c(176.9602535, -39.6511853)"
36741,Lake Kaweka 2,Mesotrophic,Mycobacterium mucogenicum,1,3.15639607891602,"c(176.3657607, -39.36310208)"
36742,Lake Kaweka 1,Mesotrophic,"Aeromonas sobria, Clostridium puniceum, Afipia broomeae, Shewanella putrefaciens, Aeromonas salmonicida, Shewanella putrefaciens, Serratia fonticola",7,3.85298907012649,"c(176.3632074, -39.36146425)"
36979,Lake Orakai,Supertrophic,"Microcystis aeruginosa, uncultured Burkholderiales bacterium",2,5.4859884016481,"c(176.88832, -39.23633)"
36980,Lake Waikopiro,Supertrophic,"Microcystis aeruginosa, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",3,5.38364214687356,"c(176.8959, -39.23455)"
36981,Lake Tutira,Eutrophic,"Pseudomonas migulae, Aeromonas veronii bv. sobria, Aeromonas sobria, Clostridium puniceum, Afipia broomeae, Microcystis aeruginosa, uncultured bacterium, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Aeromonas rivipollensis, Aeromonas caviae, Pseudomonas fluorescens, uncultured Burkholderiales bacterium, Pseudomonas putida, Pseudomonas fluorescens, Pseudomonas yamanorum, Pseudomonas libanensis",23,4.93414680693431,"c(176.8982, -39.22501)"
37529,Lake Rotongaio,Eutrophic,"Microcystis aeruginosa, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",5,4.95254296995891,"c(177.01193, -38.94369)"
37530,Lake Rotoroa,Eutrophic,"Pseudomonas umsongensis, Afipia broomeae, uncultured bacterium, Pseudomonas fluorescens, Pseudomonas migulae",5,4.46748892131906,"c(177.02917, -38.94735)"
37534,Lake Rotonuiaha,Supertrophic,"Afipia broomeae, Microcystis aeruginosa, Clostridium estertheticum subsp. laramiense, Serratia plymuthica",4,5.32176780244989,"c(177.03864, -38.94828)"
38421,Lake Mahinapua,Oligotrophic,"Pseudomonas umsongensis, Afipia broomeae, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Pseudomonas migulae",5,2.84196603564427,"c(170.911996, -42.797423)"
38502,Lake Kaniere,Oligotrophic,"uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, Pseudomonas fluorescens",4,2.54324531895425,"c(171.147533, -42.842517)"
38664,Lake Kangaroo,Oligotrophic,"Clostridium puniceum, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense",3,2.99452289018132,"c(171.548966, -42.609279)"
38665,Lake Lady,Mesotrophic,"uncultured Rickettsiales bacterium, Clostridium puniceum, uncultured bacterium, Clostridium estertheticum subsp. laramiense",4,3.53698643603133,"c(171.573715, -42.599533)"
38955,Lake Poerua,Oligotrophic,"Pseudomonas fluorescens, Pseudomonas umsongensis, Pseudomonas granadensis, Pseudomonas umsongensis, uncultured Burkholderiales bacterium, Pseudomonas putida, Pseudomonas frederiksbergensis, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas migulae, Pseudomonas putida, Pseudomonas migulae, Pseudomonas fluorescens, Klebsiella aerogenes, Bacillus thuringiensis, Pseudomonas marginalis pv. marginalis, Pseudomonas tolaasii, Serratia proteamaculans, Yersinia kristensenii, Rhodococcus erythropolis",20,2.30119258873239,"c(171.49495, -42.704272)"
38974,Lake Brunner,Mesotrophic,"Pseudomonas granadensis, Pseudomonas umsongensis, Mycobacterium rhodesiae, Clostridium puniceum, Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Pseudomonas fluorescens, Mycobacterium litorale, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas fragi",13,3.4002430237467,"c(171.450018, -42.608367)"
39050,Lake Kaurapataka,Mesotrophic,"uncultured bacterium, uncultured Burkholderiales bacterium, Pseudomonas rhizosphaerae",3,3.76205322374284,"c(171.698698, -42.786072)"
39191,Lake Morgan,Oligotrophic,"uncultured Rickettsiales bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",3,2.38175410475708,"c(171.707152, -42.676748)"
39225,Lake Haupiri,Mesotrophic,"Pseudomonas umsongensis, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Pseudomonas fluorescens, Pseudomonas migulae",5,3.54581531920904,"c(171.692006, -42.567542)"
39297,Lake Mason,Mesotrophic,"Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Pseudomonas migulae",3,3.41308680057936,"c(172.17134, -42.7348972)"
39356,Lake Taylor,Oligotrophic,"Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",3,2.79242821838379,"c(172.2311, -42.7675)"
39357,Lake Sheppard,Mesotrophic,"Mycobacterium mucogenicum, Pseudomonas migulae",2,3.76611183161562,"c(172.2511, -42.76222)"
39364,Lake Katrine,Oligotrophic,"uncultured Rickettsiales bacterium, uncultured Rickettsiales bacterium, Afipia broomeae, Aeromonas salmonicida, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Exiguobacterium sibiricum 255-15, Pseudomonas fluorescens",9,2.7296363680453,"c(172.2, -42.71833)"
39367,Lake Marion,Mesotrophic,Lelliottia amnigena,1,3.99157428306356,"c(172.2321582, -42.677912)"
39621,Lake Hochstetter,Oligotrophic,"uncultured Rickettsiales bacterium, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",4,2.75209796473483,"c(171.670571, -42.445958)"
40071,Lake Rerewhakaaitu,Mesotrophic,"Clostridium puniceum, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",4,3.6485773532432,"c(176.5000859, -38.2920385)"
40188,Lake Rotoehu,Eutrophic,"Acinetobacter lwoffii, Microcystis aeruginosa",2,4.63853129114484,"c(176.5319335, -38.0151729)"
40521,Lake Rotokaha,Supertrophic,"Microcystis aeruginosa, Clostridium puniceum, Afipia broomeae, Aeromonas encheleia, Pseudomonas fluorescens",5,5.29142361778523,"c(177.559606, -38.774953)"
40534,Lake Karangata,Supertrophic,"Aeromonas caviae, Aeromonas salmonicida, Aeromonas veronii, Aeromonas encheleia",4,5.33705311516035,"c(177.5404982, -38.77461697)"
40535,Lake Kaikiore,Supertrophic,"Microcystis aeruginosa, Afipia broomeae",2,5.36218076586621,"c(177.5409204, -38.76858452)"
40554,Lake Kaikereru,Supertrophic,"Microcystis aeruginosa, Clostridium puniceum, Clostridium beijerinckii",3,5.13613283571429,"c(177.5494042, -38.75535417)"
40590,Lake Waihau,Supertrophic,"Microcystis aeruginosa, Afipia broomeae, Clostridium estertheticum subsp. laramiense",3,5.82561340645635,"c(177.5546657, -38.75513635)"
41293,Lake Denny,Eutrophic,"Clostridium puniceum, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",4,4.26788819866268,"c(171.122638, -43.670134)"
41299,Lake Emma,Eutrophic,uncultured Burkholderiales bacterium,1,4.94902042923995,"c(171.106462, -43.638858)"
41305,Lake Clearwater,Mesotrophic,"uncultured bacterium, uncultured Burkholderiales bacterium",2,3.56621317295415,"c(171.044722, -43.6027)"
41306,Lake Camp,Mesotrophic,"Clostridium estertheticum subsp. laramiense, Mycobacterium mucogenicum",2,3.82826308331719,"c(171.05698, -43.615189)"
41314,Lake Waahi,Hypertrophic,Microcystis aeruginosa,1,6.21235347811123,"c(175.124364, -37.556942)"
41679,Lake Eggeling,Mesotrophic,"Pseudomonas umsongensis, Mycobacterium rhodesiae, Afipia broomeae, uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, Pseudomonas ficuserectae",7,3.82157854056047,"c(169.1452089, -43.98569205)"
43649,Lake Vincent,Mesotrophic,"Aeromonas sobria, Clostridium puniceum, Afipia broomeae, Clostridium estertheticum subsp. laramiense, Mycobacterium mucogenicum, Lysinibacillus sphaericus",6,3.69527316695118,"c(168.821629, -46.590107)"
44391,Lake Waihola,Eutrophic,Mycobacterium mucogenicum,1,4.41981108638498,"c(170.0780362, -46.02035028)"
44599,Lake Tuakitoto,Supertrophic,"uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",2,5.05899949902153,"c(169.8248794, -46.22815363)"
44746,Lake Tomohawke 2,Eutrophic,"Aeromonas sobria, uncultured bacterium, Clostridium estertheticum subsp. laramiense, Shewanella putrefaciens",4,4.99871480832308,"c(170.550714, -45.90115936)"
44747,Lake Tomohawke 1 Lower,Hypertrophic,"Pseudomonas granadensis, Shewanella putrefaciens, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense, Shewanella putrefaciens, Pseudomonas putida",6,6.32534555358119,"c(170.6730616, -45.60371521)"
4506,Voss Lagoon,Supertrophic,"Microcystis aeruginosa, Clostridium puniceum, Clostridium estertheticum subsp. laramiense",3,5.43053111090909,"c(175.4932, -40.416283)"
4509,Karere Lagoon,Supertrophic,"Aeromonas veronii bv. sobria, Microcystis aeruginosa, Clostridium puniceum, Microcystis aeruginosa",4,5.35270512304031,"c(175.528067, -40.403133)"
45434,Lake 45434,Oligotrophic,"Mycobacterium rhodesiae, uncultured bacterium, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",4,2.54337924391158,"c(169.748105, -44.284887)"
45472,Lake Dumb-bell,Oligotrophic,"uncultured Rickettsiales bacterium, uncultured Rickettsiales bacterium, Mycobacterium rhodesiae, Afipia broomeae, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, metagenome, Yersinia aleksiciae",10,2.30154938951373,"c(169.7493006, -44.28588729)"
45514,Lake Ohau,Microtrophic,"Pseudomonas umsongensis, uncultured Rickettsiales bacterium, Pseudomonas granadensis, Pseudomonas umsongensis, Aeromonas sobria, Shewanella putrefaciens, uncultured Burkholderiales bacterium, Pseudomonas fluorescens, Shewanella putrefaciens, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas fluorescens, Bacillus thuringiensis, Rhodococcus fascians",14,1.72660850154146,"c(169.850807, -44.230632)"
45686,Lake Gault,Oligotrophic,Mycobacterium szulgai,1,2.53207384930088,"c(169.984864, -43.430526)"
45819,Lake Wainamu,Supertrophic,Afipia broomeae,1,5.11087172142477,"c(174.46833, -36.890121)"
46051,Lake Eyles,Oligotrophic,"uncultured Rickettsiales bacterium, Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",4,2.51785916219563,"c(167.4688, -45.25)"
46212,Lake Douglas,Mesotrophic,"Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Afipia birgiae",4,3.65940488410992,"c(169.0915972, -43.96692516)"
46484,Lake Duncan Stream 3,Oligotrophic,"Mycobacterium rhodesiae, Afipia broomeae",2,2.40736770785283,"c(170.059323, -44.032042)"
46493,Lake Duncan Steam 1,Oligotrophic,"Sphingomonas insulae, Pseudomonas fragi, Serratia fonticola",3,2.79694172732592,"c(170.0428026, -44.01221492)"
46494,Lake Irish Stream,Oligotrophic,"uncultured Rickettsiales bacterium, uncultured bacterium, Clostridium estertheticum subsp. laramiense, Pseudomonas putida",4,2.80457437438989,"c(170.040978, -43.992728)"
46496,Lake Duncan Stream 2,Mesotrophic,"uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense",3,3.23906802573203,"c(170.052358, -44.017103)"
46564,Lake Pukaki,Microtrophic,"uncultured Rickettsiales bacterium, Pseudomonas granadensis, Pseudomonas umsongensis, Afipia broomeae, Shewanella putrefaciens, Aeromonas salmonicida, uncultured Burkholderiales bacterium, Pseudomonas fluorescens, Shewanella putrefaciens, Pseudomonas migulae, Aeromonas encheleia, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas fluorescens",14,1.72787872522265,"c(170.165013, -44.07395)"
46723,Lake Moeraki,Mesotrophic,"Pseudomonas migulae, Pseudomonas umsongensis, uncultured bacterium, Pseudomonas fluorescens",4,3.57358408329101,"c(169.28694, -43.73432)"
46725,Lake Paringa,Mesotrophic,"Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Pseudomonas fragi",5,3.37740412977811,"c(169.401047, -43.7211)"
46774,Lake 46774,Oligotrophic,"Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",2,2.44982588958904,"c(169.737734, -43.640618)"
46775,Lake Rototekoiti,Mesotrophic,"Mycobacterium rhodesiae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",4,3.40650950270495,"c(169.768449, -43.640516)"
46954,Alpine Lake,Oligotrophic,Yersinia pseudotuberculosis,1,2.41161220151334,"c(170.138067, -43.287757)"
46959,Lake Mapourika,Mesotrophic,"Pseudomonas fluorescens, Pseudomonas umsongensis, Pseudomonas migulae, Pseudomonas granadensis, Pseudomonas umsongensis, Mycobacterium rhodesiae, Afipia broomeae, uncultured bacterium, Aeromonas salmonicida, uncultured Burkholderiales bacterium, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Chryseobacterium indologenes, Pseudomonas putida, Pseudomonas fluorescens, Pseudomonas fluorescens, Klebsiella aerogenes, Pseudomonas brassicacearum, Klebsiella oxytoca, Serratia liquefaciens, Hafnia alvei",23,3.34442305991561,"c(170.2189, -43.2979)"
47193,Lake Alexandrina,Mesotrophic,"Clostridium estertheticum subsp. laramiense, Mycobacterium mucogenicum",2,3.8499632167787,"c(170.45454, -43.93682)"
47198,Lake Mcgregor,Mesotrophic,"Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",3,3.776493872454,"c(170.4709, -43.93584)"
47225,Lake Hartley Tarn,Mesotrophic,Acinetobacter guillouiae,1,3.56180318680842,"c(170.441455, -43.882706)"
47228,Lake Tekapo,Microtrophic,"Pseudomonas umsongensis, uncultured Rickettsiales bacterium, Afipia broomeae, uncultured Burkholderiales bacterium, Pseudomonas putida, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas taetrolens, Pseudomonas fluorescens",9,1.71808110973451,"c(170.486069, -43.993266)"
47252,Stoney Tarn,NA,uncultured bacterium,1,NA,"c(170.44577, -43.874333)"
47491,Lake Ianthe,Mesotrophic,"Clostridium puniceum, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",4,3.14514392668958,"c(170.625703, -43.056407)"
47579,Lake Forsyth,Hypertrophic,"Pseudomonas fluorescens, Pseudomonas umsongensis, Aeromonas veronii bv. sobria, uncultured Rickettsiales bacterium, Pseudomonas umsongensis, Aeromonas sobria, Shewanella putrefaciens, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense, Aeromonas veronii, Mycobacterium mucogenicum, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas putida, Shewanella putrefaciens, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Pseudomonas putida, Pseudomonas putida, Pseudomonas fluorescens, Aeromonas rivipollensis, Pseudomonas putida, Aeromonas caviae, Pseudomonas fluorescens, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas fluorescens, Bacillus megaterium, Shewanella putrefaciens, Pseudomonas putida, Acinetobacter bouvetii, Pseudomonas fluorescens, Pseudomonas marginalis pv. marginalis",34,6.49579419308777,"c(172.3794, -43.8025)"
47859,Maori Lakes A,Mesotrophic,"Pseudomonas umsongensis, Aeromonas veronii bv. sobria, Pseudomonas umsongensis, Aeromonas sobria, Afipia broomeae, Shewanella putrefaciens, uncultured bacterium, Aeromonas salmonicida, uncultured Burkholderiales bacterium, Aeromonas encheleia, Pseudomonas fluorescens",11,3.33921707726223,"c(171.18282, -43.57494)"
47860,Lake Emily,Eutrophic,"Clostridium puniceum, uncultured Burkholderiales bacterium",2,4.20033872921371,"c(171.226395, -43.550102)"
47892,Lake Heron,Mesotrophic,"Afipia broomeae, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",3,3.62271298860686,"c(171.16637, -43.48787)"
48213,Lake Selfe,Mesotrophic,"uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Mycobacterium mucogenicum",5,3.32154307730467,"c(171.5183, -43.23944)"
48216,Lake Henrietta,Mesotrophic,"Clostridium puniceum, Mycobacterium mucogenicum",2,3.86457932424381,"c(171.50015, -43.22894)"
48447,Lake Georgina,Eutrophic,"uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium chubuense",4,4.07919873926559,"c(171.569737, -43.318146)"
48455,Lake Ida,Mesotrophic,uncultured Burkholderiales bacterium,1,3.66501149982257,"c(171.538842, -43.254398)"
48456,Lake Catherine,Mesotrophic,"Sphingomonas insulae, uncultured Burkholderiales bacterium",2,3.34579839265851,"c(171.55963, -43.221)"
48597,Lake Lyndon,Mesotrophic,"uncultured Rickettsiales bacterium, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",5,3.07041176072438,"c(171.69318, -43.306888)"
48660,Lake Pearson,Mesotrophic,"Mycobacterium mucogenicum, Mycobacterium mucogenicum",2,3.21760231932342,"c(171.778328, -43.10279)"
48663,Lake Grasmere,Mesotrophic,"uncultured Rickettsiales bacterium, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Mycobacterium mucogenicum",6,3.21162978739441,"c(171.7744, -43.062222)"
48669,Lake Hawdon,Mesotrophic,"uncultured Rickettsiales bacterium, uncultured bacterium, Sphingomonas insulae, uncultured Burkholderiales bacterium",4,3.90786376301438,"c(171.850706, -43.104239)"
48673,Lake Sarah,Mesotrophic,"uncultured Rickettsiales bacterium, Sphingomonas insulae, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Mycobacterium mucogenicum",5,3.64108199323607,"c(171.776777, -43.0487)"
49176,Lake Okawhao,Supertrophic,"Aeromonas veronii bv. sobria, Microcystis aeruginosa, Aeromonas salmonicida, Aeromonas encheleia",4,5.92596456434151,"c(175.1412514, -37.5259469)"
49180,Lake Whangape,Hypertrophic,"Microcystis aeruginosa, Aeromonas salmonicida",2,6.54597901195079,"c(175.0653926, -37.4614141)"
49186,Lake Rotongaro,Supertrophic,"Aeromonas veronii bv. sobria, Microcystis aeruginosa, Afipia broomeae, Aeromonas salmonicida, Aeromonas veronii, Mycobacterium mucogenicum, Aeromonas encheleia",7,5.98307693615503,"c(175.1215381, -37.4846277)"
49200,Lake Hakanoa,Hypertrophic,"Aeromonas veronii bv. sobria, Aeromonas salmonicida",2,6.45279999436831,"c(175.168228, -37.552222)"
49294,Lake Whatihua,Eutrophic,"Aeromonas salmonicida, Aeromonas veronii, Mycobacterium mucogenicum",3,4.42575227292769,"c(174.6707172, -37.2755257)"
49295,Lake Puketi,Eutrophic,"Afipia broomeae, Aeromonas salmonicida, Mycobacterium mucogenicum, Afipia birgiae",4,4.16324912030384,"c(174.6766993, -37.2793676)"
49884,Lake Kereta,Supertrophic,"Microcystis aeruginosa, Mycobacterium mucogenicum",2,5.39060533762741,"c(174.280902, -36.593075)"
50151,Lake Pupuke,Supertrophic,"Microcystis aeruginosa, Clostridium puniceum, Mycobacterium mucogenicum, Clostridium beijerinckii",4,5.30618692097454,"c(174.7654825, -36.7802378)"
50269,Lake Kuwakatai,Supertrophic,"Clostridium puniceum, Microcystis aeruginosa, Afipia broomeae, Microcystis aeruginosa",4,5.21869657275281,"c(174.23238, -36.5302)"
50270,Lake Rototoa,Eutrophic,"Mycobacterium mucogenicum, Mycobacterium litorale",2,4.3404397739816,"c(174.238849, -36.51214)"
50314,Lake Mokeno,Eutrophic,"Pseudomonas umsongensis, Aeromonas veronii bv. sobria, Pseudomonas granadensis, Aeromonas sobria, Aeromonas salmonicida, Aeromonas veronii, Aeromonas encheleia, Pseudomonas fluorescens, Shewanella putrefaciens",9,4.68019772527635,"c(174.06073, -36.35158)"
50320,Lake Karaka,Eutrophic,"Pseudomonas umsongensis, Aeromonas veronii bv. sobria, Pseudomonas granadensis, Pseudomonas umsongensis, Microcystis aeruginosa, uncultured bacterium, Aeromonas salmonicida, uncultured Burkholderiales bacterium, Aeromonas veronii, Mycobacterium mucogenicum, Pseudomonas fluorescens, Pseudomonas fluorescens, Mycobacterium mucogenicum, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Aeromonas rivipollensis, Pseudomonas putida, Aeromonas caviae, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas putida, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas libanensis",26,4.35276455637549,"c(174.0384667, -36.31386667)"
50335,Lake 50335,Eutrophic,"Clostridium beijerinckii, Clostridium puniceum, Microcystis aeruginosa, Clostridium puniceum, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",7,4.30413682250639,"c(174.0270525, -36.29186933)"
50345,Lake Rototuna,Eutrophic,"Clostridium puniceum, Afipia broomeae, Staphylococcus aureus, Mycobacterium mucogenicum, Pseudomonas migulae",5,4.97517167747641,"c(174.04008, -36.25107)"
50371,Lake Kahuparere,Eutrophic,"uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Mycobacterium mucogenicum",3,4.32359130077427,"c(174.1573594, -36.36910358)"
50373,Lake Kanono,Supertrophic,"Microcystis aeruginosa, Mycobacterium mucogenicum",2,5.13269067308534,"c(174.1484167, -36.36485)"
50401,Lake Humuhumu,Mesotrophic,"Aeromonas veronii bv. sobria, Microcystis aeruginosa, Shewanella putrefaciens, uncultured Burkholderiales bacterium, Aeromonas veronii, Mycobacterium mucogenicum, Aeromonas rivipollensis, Shewanella putrefaciens",8,3.73788904388871,"c(174.1294667, -36.32808333)"
50403,Lake Rotootuauturu,Eutrophic,"Clostridium puniceum, Microcystis aeruginosa, Aeromonas salmonicida, uncultured Burkholderiales bacterium",4,4.61493132886905,"c(174.1397831, -36.33137007)"
