code,lake,trophic_level,taxa,S,SBTI,geometry
50413,Lake Rotokawau,Mesotrophic,"Clostridium puniceum, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Erwinia billingiae",7,3.10617354757835,"c(174.1465167, -36.35028333)"
5042,Pukepuke Lagoon,Supertrophic,"Microcystis aeruginosa, Microcystis aeruginosa",2,5.85338976896552,"c(175.26483, -40.340858)"
50704,Lake Hope,Oligotrophic,"Mycobacterium rhodesiae, Sphingomonas insulae",2,2.23820579784081,"c(168.8290299, -45.1379969)"
50710,Lake 50710,Oligotrophic,Sphingomonas insulae,1,2.13277865127939,"c(168.8728829, -45.1495908)"
50722,Lake 50722,Eutrophic,"Pseudomonas umsongensis, Pseudomonas migulae, Serratia fonticola, Aeromonas salmonicida, Pseudomonas migulae, Pseudomonas fragi, Pseudomonas ficuserectae, Pseudomonas fragi, Serratia fonticola, Pseudomonas fluorescens, Pseudomonas fluorescens, Yersinia aleksiciae, Pseudomonas syringae, Pseudomonas brassicacearum, Pseudomonas fluorescens",15,4.80144822945696,"c(168.838933, -45.101567)"
50782,Lake Waikare,Hypertrophic,"Aeromonas veronii bv. sobria, Microcystis aeruginosa, Microcystis aeruginosa",3,6.51066181440347,"c(175.19626, -37.439999)"
511,Matthews Lagoon,Supertrophic,"Aeromonas veronii bv. sobria, uncultured Burkholderiales bacterium, Aeromonas veronii, Mycobacterium mucogenicum, Mycobacterium litorale, Escherichia coli, Pseudomonas fluorescens",7,5.47009790662651,"c(175.268883, -41.260467)"
51754,Lake Troup,Oligotrophic,"Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",4,2.64212962366738,"c(167.1311167, -45.4786)"
51827,Lake Lucille,Oligotrophic,"uncultured Rickettsiales bacterium, uncultured Rickettsiales bacterium, uncultured Acidobacteria bacterium, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Bacillus thuringiensis",8,2.1825374040493,"c(167.2620433, -45.49642048)"
51931,Lake 51931,Mesotrophic,"uncultured Acidobacteria bacterium, Pseudomonas umsongensis, Clostridium puniceum, Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured bacterium, uncultured Burkholderiales bacterium, Mycobacterium avium, Bacillus thuringiensis",9,3.07221335560054,"c(167.706, -45.5818)"
51958,Lake Richter,Oligotrophic,"uncultured Rickettsiales bacterium, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, metagenome",6,2.18265362607759,"c(167.505399, -45.485661)"
52064,Lake 52064,Oligotrophic,"Pseudomonas umsongensis, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured bacterium, uncultured Burkholderiales bacterium, Ralstonia insidiosa, metagenome",8,2.79762977208656,"c(167.71666, -45.4719)"
52065,Lake Henry,Oligotrophic,"uncultured Rickettsiales bacterium, Pseudomonas umsongensis, uncultured Acidobacteria bacterium, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured bacterium, uncultured Burkholderiales bacterium, Raoultella ornithinolytica, Staphylococcus aureus, Ralstonia insidiosa, Micrococcus luteus, Escherichia coli, Mycobacterium avium, Staphylococcus hominis, Moraxella osloensis, Staphylococcus capitis, Streptococcus mitis, Erwinia persicina, Micrococcus luteus",20,2.90313630561331,"c(167.7172, -45.431)"
52115,Lake Thomas,Mesotrophic,"Afipia broomeae, uncultured bacterium, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Sphingomonas alpina",5,3.39905661176818,"c(167.949791, -45.471818)"
52117,Lake 52117,Eutrophic,"Aeromonas veronii bv. sobria, uncultured Rickettsiales bacterium, Clostridium puniceum, Afipia broomeae, uncultured bacterium, uncultured Burkholderiales bacterium, metagenome, Pseudomonas mandelii",8,4.33172249971847,"c(167.895436, -45.453637)"
52167,Lake Norma,Oligotrophic,"uncultured Rickettsiales bacterium, uncultured Acidobacteria bacterium, Pseudomonas umsongensis, Clostridium puniceum, Afipia broomeae, uncultured bacterium, uncultured Burkholderiales bacterium, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas ficuserectae, Yersinia intermedia, Pseudomonas migulae, Staphylococcus hominis, Sphingomonas alpina, Janthinobacterium agaricidamnosum, Yersinia aleksiciae, Pseudomonas fluorescens, Yersinia aldovae, Pseudomonas yamanorum, Pseudomonas brassicacearum, Pseudomonas asturiensis, Pseudomonas fluorescens, Pseudomonas tolaasii",23,2.41915582090412,"c(167.2728932, -45.33659188)"
52177,Lake Freeman,Oligotrophic,"Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",3,2.77992988838095,"c(167.3379897, -45.34454463)"
52181,Lake Minerva,Oligotrophic,"uncultured Acidobacteria bacterium, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas ficuserectae, Pseudomonas gingeri, Bacillus cereus, Pseudomonas migulae, Sphingomonas alpina, Pseudomonas fluorescens, Yersinia aldovae, Mycobacterium triplex, Pseudomonas brassicacearum",16,2.59851065986079,"c(167.3443788, -45.3260034)"
52268,Lake Eva,Oligotrophic,"uncultured Rickettsiales bacterium, Afipia broomeae, uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense",5,2.33761076009596,"c(167.33633, -45.28564)"
52269,Lake Ione,Oligotrophic,"uncultured Rickettsiales bacterium, uncultured Rickettsiales bacterium, Afipia broomeae, uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, metagenome",8,2.66694921213355,"c(167.33675, -45.27846)"
52380,Lake Cecil,Oligotrophic,"uncultured Rickettsiales bacterium, uncultured Acidobacteria bacterium, Pseudomonas umsongensis, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Ralstonia insidiosa, metagenome, Pseudomonas fluorescens, Sphingomonas alpina, Janthinobacterium agaricidamnosum",12,2.98557257962496,"c(167.3831, -45.30439)"
52475,Lake Orbell,Oligotrophic,"uncultured Acidobacteria bacterium, Clostridium puniceum, Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",5,2.45101087108343,"c(167.67046, -45.29316)"
52487,Lake 52487,Oligotrophic,"Pseudomonas umsongensis, uncultured Rickettsiales bacterium, Aeromonas caviae, uncultured Acidobacteria bacterium, Clostridium puniceum, Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured bacterium, Mycobacterium avium, metagenome",10,2.86603262646515,"c(167.87068, -45.34647)"
52566,Lake Te Anau,NA,"Pseudomonas migulae, Pseudomonas migulae, Pseudomonas frederiksbergensis, Pseudomonas putida",4,NA,"c(167.7311676, -45.21097679)"
53145,Lake Nigel,Oligotrophic,"Pseudomonas umsongensis, uncultured Rickettsiales bacterium, uncultured Acidobacteria bacterium, Pseudomonas granadensis, Pseudomonas umsongensis, Afipia broomeae, uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium chubuense, Pseudomonas fluorescens, Pseudomonas ficuserectae, Pseudomonas gingeri, Pseudomonas migulae, metagenome, Pseudomonas fluorescens, Pseudomonas fluorescens, Janthinobacterium agaricidamnosum, Sphingomonas alpina, Pseudomonas fluorescens, Janthinobacterium agaricidamnosum, Yersinia aleksiciae, Pseudomonas syringae, Pseudomonas brassicacearum, Pseudomonas frederiksbergensis, Pseudomonas asturiensis",27,2.82059175348235,"c(168.42836, -45.29487)"
53163,Lake Von River Valley,Eutrophic,"Acinetobacter lwoffii, Clostridium puniceum, Afipia broomeae, uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Acinetobacter johnsonii, Moraxella osloensis, Acinetobacter johnsonii XBB1, Acinetobacter johnsonii",11,4.04308195995785,"c(168.2984, -45.2419)"
53300,Lake Gow,Oligotrophic,"Mycobacterium rhodesiae, Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Pseudomonas fluorescens",5,2.3689134598833,"c(168.8943477, -45.47777476)"
53304,Blue Lake,NA,"Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Yersinia aleksiciae",4,NA,"c(168.9278428, -45.47713373)"
53315,Skeleton Lake,Oligotrophic,"Mycobacterium rhodesiae, Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",4,2.37872806840043,"c(168.9253506, -45.45265855)"
53338,Lake South Mavora,Oligotrophic,"Pseudomonas umsongensis, uncultured Rickettsiales bacterium, Pseudomonas granadensis, Pseudomonas umsongensis, Mycobacterium rhodesiae, Afipia broomeae, uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas fluorescens, Sphingomonas alpina, Pseudomonas fluorescens, Janthinobacterium agaricidamnosum, Pseudomonas yamanorum",18,2.02430314359931,"c(168.175288, -45.304893)"
53392,Lake Ned,Oligotrophic,"Pseudomonas umsongensis, uncultured Rickettsiales bacterium, uncultured Acidobacteria bacterium, Pseudomonas granadensis, Pseudomonas umsongensis, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Pseudomonas fluorescens, Pseudomonas ficuserectae, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas fluorescens, Janthinobacterium agaricidamnosum, Sphingomonas alpina, Pseudomonas fluorescens, Janthinobacterium agaricidamnosum, Yersinia aleksiciae, Bacillus thuringiensis, Pseudomonas yamanorum, Pseudomonas frederiksbergensis, Janthinobacterium agaricidamnosum, Pseudomonas fluorescens",24,2.27213520089571,"c(168.4328, -45.2873)"
53401,Acheron Lakes 1,Oligotrophic,"uncultured Rickettsiales bacterium, Afipia broomeae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",5,2.72043189561403,"c(168.099481, -45.171477)"
53402,Acheron Lakes 2,Microtrophic,"Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Pseudomonas fluorescens",3,1.83280666621191,"c(168.094904, -45.161854)"
53532,Lake Wakatipu,Microtrophic,"Pseudomonas umsongensis, Pseudomonas migulae, uncultured Rickettsiales bacterium, Pseudomonas granadensis, Pseudomonas umsongensis, Afipia broomeae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas fluorescens",17,1.95279615934563,"c(168.6959478, -45.03188019)"
53547,Lake Isobel,Oligotrophic,"Pseudomonas fluorescens, Pseudomonas migulae, uncultured Rickettsiales bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",6,2.45846224832347,"c(168.489983, -45.021683)"
53548,Lake Kirkpatrick,Eutrophic,uncultured Burkholderiales bacterium,1,4.09444965707434,"c(168.573617, -45.026767)"
53549,Lake Moke,Eutrophic,"uncultured Burkholderiales bacterium, Ralstonia insidiosa",2,4.66623933980198,"c(168.565181, -45.00130984)"
53683,Lake 53683,Oligotrophic,"uncultured Acidobacteria bacterium, Mycobacterium rhodesiae",2,2.13971513003922,"c(168.831267, -45.17985)"
53707,Lake Johnson,Supertrophic,"Clostridium estertheticum subsp. laramiense, Mycobacterium mucogenicum",2,5.11951015051637,"c(168.7323606, -45.00771483)"
53717,Lake 53717,Oligotrophic,"Mycobacterium rhodesiae, Afipia broomeae, Clostridium estertheticum subsp. laramiense",3,2.4970305593437,"c(168.8220244, -45.0777758)"
53730,Lake Alta,Supertrophic,"Pseudomonas fluorescens, Pseudomonas umsongensis, Pseudomonas migulae, Serratia fonticola, Mycobacterium rhodesiae, Afipia broomeae, Aeromonas salmonicida, Pseudomonas migulae, Raoultella ornithinolytica, Serratia fonticola, Pseudomonas putida, Pseudomonas fluorescens, Pseudomonas fragi, Pseudomonas fluorescens, Pseudomonas ficuserectae, Pseudomonas gingeri, Pseudomonas fragi, Pseudomonas fluorescens, Serratia fonticola, Pseudomonas putida, Pseudomonas fluorescens, Pseudomonas fluorescens, Bacillus megaterium, Janthinobacterium agaricidamnosum, Pseudomonas fluorescens, Pseudomonas syringae, Pseudomonas fluorescens, Pseudomonas yamanorum, Pseudomonas fragi, Pseudomonas frederiksbergensis, Pseudomonas brassicacearum, Pseudomonas frederiksbergensis, Pseudomonas asturiensis, Pseudomonas libanensis, Pseudomonas fluorescens, Pseudomonas koreensis, Stenotrophomonas maltophilia, Pseudomonas tolaasii, Pseudomonas fluorescens, Sphingomonas paucimobilis",40,5.82518943484042,"c(168.8102439, -45.0637174)"
53753,Lake 53753,Mesotrophic,"Sphingomonas insulae, uncultured Burkholderiales bacterium",2,3.31666000169319,"c(168.877445, -45.1847599)"
54025,Lake Mackenzie,Oligotrophic,"uncultured Rickettsiales bacterium, Afipia broomeae, uncultured bacterium, uncultured Burkholderiales bacterium, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas ficuserectae, Sphingomonas alpina, Pseudomonas fluorescens, Pseudomonas brassicacearum",10,2.25673572622411,"c(168.1753717, -44.76490527)"
54038,Dukes Tarn,Mesotrophic,"Aeromonas veronii bv. sobria, Aeromonas sobria, Microcystis aeruginosa, Aeromonas salmonicida, Sphingomonas insulae, uncultured Burkholderiales bacterium",6,3.42958525653887,"c(168.4928829, -44.9638937)"
54039,Lake Luna,Microtrophic,"Clostridium puniceum, Clostridium estertheticum subsp. laramiense",2,1.9809700625325,"c(168.4908059, -44.9511879)"
54088,Lake Harris,Oligotrophic,"Afipia broomeae, Clostridium estertheticum subsp. laramiense",2,2.5285994340176,"c(168.176517, -44.724967)"
54132,Lake Diamond,Oligotrophic,"Pseudomonas fluorescens, Pseudomonas migulae, Pseudomonas granadensis, Aeromonas salmonicida, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas frederiksbergensis, Pseudomonas fluorescens, Pseudomonas ficuserectae, Pseudomonas fluorescens, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas synxantha, Exiguobacterium sibiricum 255-15, Pseudomonas fluorescens, uncultured Burkholderiales bacterium, Janthinobacterium agaricidamnosum, Pseudomonas fluorescens, Pseudomonas yamanorum, Pseudomonas fragi, Pseudomonas frederiksbergensis, Aeromonas hydrophila, Pseudomonas libanensis",26,2.19842559577149,"c(168.3750329, -44.7380963)"
54177,Lake Lochnagar,Oligotrophic,"Pseudomonas umsongensis, Pseudomonas migulae, uncultured Rickettsiales bacterium, Pseudomonas granadensis, Pseudomonas umsongensis, Serratia fonticola, Afipia broomeae, Aeromonas salmonicida, uncultured Burkholderiales bacterium, Pseudomonas migulae, Serratia fonticola, Pseudomonas putida, Pseudomonas fluorescens, Pseudomonas fragi, Pseudomonas fluorescens, Pseudomonas ficuserectae, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Pseudomonas fragi, Pseudomonas mandelii, Serratia fonticola, Pseudomonas fluorescens, Pseudomonas synxantha, Pseudomonas fluorescens, uncultured Burkholderiales bacterium, Pseudomonas mandelii, Pseudomonas syringae, Pseudomonas yamanorum, Pseudomonas frederiksbergensis, Pseudomonas brassicacearum, Serratia liquefaciens, Pseudomonas tolaasii, Pseudomonas fluorescens, Serratia proteamaculans, Pseudomonas cannabina",36,2.41039403347195,"c(168.6122, -44.5912)"
54190,Lake Hayes,Eutrophic,"uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",2,4.89797674810983,"c(168.8110583, -44.97495332)"
54655,Lake 54655,Eutrophic,"uncultured bacterium, Aeromonas salmonicida, Sphingomonas insulae, uncultured Burkholderiales bacterium",4,4.21311501211983,"c(168.9522099, -44.53305054)"
54672,Lake Wanaka,Microtrophic,"uncultured Rickettsiales bacterium, Sphingomonas insulae, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum, Pseudomonas fluorescens, Pseudomonas putida, Pseudomonas fluorescens",7,1.79231235678959,"c(169.112152, -44.52587905)"
54720,Little Lake Mckay,Oligotrophic,"Mycobacterium rhodesiae, uncultured bacterium, Sphingomonas insulae, Clostridium estertheticum subsp. laramiense, uncultured Burkholderiales bacterium",5,2.75146825098039,"c(169.19067, -44.879624)"
54730,Lake Rotoiti,Eutrophic,"Microcystis aeruginosa, Mycobacterium mucogenicum, Micrococcus luteus, Corynebacterium afermentans",4,4.03012308459214,"c(176.3526958, -38.0390247)"
54731,Lake Okataina,Mesotrophic,"Acinetobacter lwoffii, uncultured bacterium, Mycobacterium mucogenicum",3,3.40532989248507,"c(176.4215715, -38.1102249)"
54732,Lake Tarawera,Mesotrophic,"Clostridium puniceum, uncultured bacterium, uncultured Burkholderiales bacterium",3,3.52084881714786,"c(176.3922828, -38.2066553)"
54736,Lake Hawea,NA,"uncultured Rickettsiales bacterium, Pseudomonas granadensis, uncultured Burkholderiales bacterium",3,NA,"c(169.3169946, -44.47347559)"
54738,Lake Sumner,Mesotrophic,"Pseudomonas fluorescens, Pseudomonas umsongensis, Pseudomonas migulae, uncultured Rickettsiales bacterium, Pseudomonas granadensis, Pseudomonas umsongensis, Aeromonas sobria, uncultured Burkholderiales bacterium, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas frederiksbergensis, Pseudomonas fluorescens, Pseudomonas ficuserectae, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Pseudomonas putida, Pseudomonas fluorescens, Pseudomonas synxantha, Pseudomonas fluorescens, Exiguobacterium sibiricum 255-15, Pseudomonas fluorescens, Janthinobacterium agaricidamnosum, Pseudomonas mandelii, Pseudomonas fluorescens, Pseudomonas syringae, Pseudomonas fluorescens, Pseudomonas yamanorum, Pseudomonas fragi, Pseudomonas frederiksbergensis, Aeromonas hydrophila, Pseudomonas brassicacearum, Pseudomonas frederiksbergensis, Pseudomonas asturiensis, Pseudomonas libanensis, Pseudomonas koreensis, Pseudomonas fluorescens, Pseudomonas moraviensis, Pseudomonas poae",39,3.02862288272294,"c(172.8305065, -42.8575756)"
54742,Waituna Lagoon,Supertrophic,"Clostridium puniceum, Yersinia pseudotuberculosis, Clostridium puniceum, Aeromonas salmonicida, Clostridium estertheticum subsp. laramiense, Clostridium puniceum, Clostridium beijerinckii, Acinetobacter johnsonii, Acinetobacter bouvetii, Bacillus thuringiensis",10,5.80031065785814,"c(168.5662667, -46.57148333)"
7512,Lake Rotokare,Supertrophic,"Microcystis aeruginosa, Microcystis aeruginosa",2,5.06028692802861,"c(174.4106, -39.4527)"
8138,Lake Mckay,Oligotrophic,"Mycobacterium rhodesiae, uncultured bacterium, Clostridium estertheticum subsp. laramiense, Bacillus cereus",4,2.65548349493976,"c(169.2126718, -44.8518862)"
831,Lake Waitawa,Hypertrophic,"Pseudomonas fluorescens, Pseudomonas umsongensis, Pseudomonas migulae, Aeromonas veronii bv. sobria, Pseudomonas granadensis, Pseudomonas umsongensis, Microcystis aeruginosa, Aeromonas sobria, Microcystis aeruginosa, Shewanella putrefaciens, uncultured bacterium, Aeromonas salmonicida, uncultured Burkholderiales bacterium, Aeromonas veronii, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas fluorescens, Shewanella putrefaciens, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Aeromonas rivipollensis, Aeromonas caviae, Pseudomonas fluorescens, Pseudomonas migulae, Pseudomonas fluorescens, Pseudomonas fluorescens, Shewanella putrefaciens, Janthinobacterium agaricidamnosum, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas yamanorum, Shewanella putrefaciens, Shewanella putrefaciens, Pseudomonas marginalis pv. marginalis, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas libanensis, Pseudomonas fluorescens, uncultured Burkholderiales bacterium, Pseudomonas rhodesiae",41,6.12777404816956,"c(175.17087, -40.72473)"
841,Lake Waiorongomai,Supertrophic,"Pseudomonas umsongensis, Aeromonas veronii bv. sobria, Pseudomonas granadensis, Aeromonas sobria, Shewanella putrefaciens, Aeromonas salmonicida, Shewanella putrefaciens, Pseudomonas fluorescens, Pseudomonas migulae, Aeromonas encheleia, Aeromonas rivipollensis, Pseudomonas fluorescens, Pseudomonas fluorescens, Pseudomonas putida, Pseudomonas fluorescens, Pseudomonas yamanorum, Shewanella putrefaciens, Shewanella putrefaciens, Pseudomonas marginalis pv. marginalis, Pseudomonas fluorescens",20,5.85189954366363,"c(175.14255, -40.71183)"
L380.1,Lake Moawhitu,Hypertrophic,"Clostridium puniceum, Microcystis aeruginosa, Clostridium puniceum, Microcystis aeruginosa, uncultured Burkholderiales bacterium, Mycobacterium mucogenicum",6,6.13295095592766,"c(173.80987, -40.80857)"
L380.10,Lake Rotoparaoa,Supertrophic,"Afipia broomeae, Clostridium estertheticum subsp. laramiense, Aeromonas veronii",3,5.1708484464224,"c(-176.59075, -43.813617)"
L380.13,Lake Marakapia,NA,"Pseudomonas umsongensis, Afipia broomeae",2,NA,"c(-176.55361, -43.843056)"
L380.14,Lake Rotoeka,Oligotrophic,Afipia broomeae,1,2.288982523918,"c(-176.59333, -43.775556)"
L380.2,Lake Rototai,Mesotrophic,"Pseudomonas granadensis, Serratia fonticola, Afipia broomeae, Pseudomonas tolaasii",4,3.09877531391784,"c(172.819133, -40.845567)"
L380.3,Lake Killarney,Supertrophic,"Microcystis aeruginosa, Aeromonas sobria",2,5.01235778092243,"c(172.80815, -40.852067)"
L380.4,Lake Forest,Supertrophic,"Clostridium puniceum, Clostridium puniceum",2,5.39284004413766,"c(175.251105, -37.77284)"
L380.5,Lake Rangitai,Eutrophic,Mycobacterium mucogenicum,1,4.93438616484517,"c(-176.34639, -43.765)"
L380.6,Lake Huro,Supertrophic,"Pseudomonas umsongensis, Serratia fonticola, Afipia broomeae, Aeromonas salmonicida",4,5.11311612136929,"c(-176.51356, -43.93866)"
L380.8,Lake Tennants,Mesotrophic,Mycobacterium mucogenicum,1,3.88986955067085,"c(-176.57075, -43.825083)"
